HLhemHyl1	0.415561	330464	Hemitragus hylocrius	Nilgiri tahr	Artiodactyla
HLoviOri1	0.416059	469796	Ovis orientalis	Asiatic mouflon	Artiodactyla
HLoviAri5	0.416083	9940	Ovis aries	sheep	Cetartiodactyla
HLneoPyg1	0.416405	1027985	Neotragus pygmaeus	royal antelope	Artiodactyla
nanGal1	0.416727	1026970	Nannospalax galili	Upper Galilee mountains blind mole rat	Glires
HLnanGra1	0.417051	27591	Nanger granti	Grant's gazelle	Artiodactyla
HLproPrz1	0.417078	157668	Procapra przewalskii	Przewalski's gazelle	Artiodactyla
HLrapCam1	0.417682	59544	Raphicerus campestris	steenbok	Artiodactyla
HLeudTho1	0.417834	69308	Eudorcas thomsonii	Thomson's gazelle	Artiodactyla
HLantMar1	0.418211	59523	Antidorcas marsupialis	springbok	Artiodactyla
chiLan1	0.418224	34839	Chinchilla lanigera	long-tailed chinchilla	Glires
HLdasPun1	0.418393	34846	Dasyprocta punctata	punctate agouti	Glires
HLcteGun1	0.419079	10166	Ctenodactylus gundi	northern gundi	Glires
HLlitWal1	0.419108	69311	Litocranius walleri	gerenuk	Artiodactyla
HLmadKir1	0.420149	66434	Madoqua kirkii	Kirk's dik-dik	Artiodactyla
HLcarPer3	0.421753	40233	Carollia perspicillata	Seba's short-tailed bat	Chiroptera
HLaxiPor1	0.423309	57737	Axis porcinus	Hog deer	Artiodactyla
HLphyDis3	0.423566	89673	Phyllostomus discolor	pale spear-nosed bat	Chiroptera
HLtonSau1	0.423625	171122	Tonatia saurophila	stripe-headed round-eared bat	Chiroptera
HLtraJav1	0.425259	9849	Tragulus javanicus	Java mouse-deer	Artiodactyla
HLartJam1	0.425352	9417	Artibeus jamaicensis	Jamaican fruit-eating bat	Chiroptera
HLartJam2	0.425393	9417	Artibeus jamaicensis	Jamaican fruit-eating bat	Chiroptera
HLhetBru1	0.425445	77598	Heterohyrax brucei	yellow-spotted hyrax	Afrotheria
HLproCap3	0.425798	9813	Procavia capensis	Cape rock hyrax	Afrotheria
HLuroGra1	0.425815	182669	Uropsilus gracilis	gracile shrew mole	Laurasiatheria
HLtraKan1	0.426243	1088131	Tragulus kanchil	lesser mouse-deer	Artiodactyla
conCri1	0.427953	143302	Condylura cristata	star-nosed mole	Laurasiatheria
HLstuHon1	0.428694	192404	Sturnira hondurensis	Honduran yellow-shouldered bat	Chiroptera
HLoreAme1	0.428825	34873	Oreamnos americanus	mountain goat	Artiodactyla
HLallBul1	0.430119	1041416	Allactaga bullata	Gobi jerboa	Glires
HLelaDav1	0.430512	43332	Elaphurus davidianus	Pere David's deer	Cetartiodactyla
HLsaiTat1	0.431477	34875	Saiga tatarica	saiga antelope	Artiodactyla
HLaeoCin1	0.433978	257879	Aeorestes cinereus	hoary bat	Chiroptera
HLdipSte1	0.434067	323379	Dipodomys stephensi	Stephens's kangaroo rat	Glires
dipOrd2	0.434195	10020	Dipodomys ordii	Ord's kangaroo rat	Glires
HLtolMat1	0.436442	183749	Tolypeutes matacus	Southern three-banded armadillo	Xenarthra
HLantPal1	0.436636	9440	Antrozous pallidus	pallid bat	Chiroptera
HLrhiPru1	0.436654	53275	Rhizomys pruinosus	hoary bamboo rat	Glires
HLnycHum2	0.438471	27670	Nycticeius humeralis	evening bat	Chiroptera
HLoviAmm1	0.440101	30527	Ovis ammon	argali	Cetartiodactyla
HLcapIbe1	0.441984	72542	Capra ibex	Alpine ibex	Artiodactyla
HLdinBra1	0.444069	108858	Dinomys branickii	pacarana	Glires
jacJac1	0.444257	51337	Jaculus jaculus	lesser Egyptian jerboa	Glires
HLzapHud1	0.444913	160400	Zapus hudsonius	meadow jumping mouse	Glires
HLdolPat1	0.444933	29091	Dolichotis patagonum	Patagonian cavy	Glires
HLlasBor1	0.447573	258930	Lasiurus borealis	red bat	Chiroptera
HLpipKuh2	0.447861	59472	Pipistrellus kuhlii	Kuhl's pipistrelle	Chiroptera
HLperLonPac1	0.447969	214514	Perognathus longimembris pacificus	Pacific pocket mouse	Glires
HLhydHyd1	0.449740	10149	Hydrochoerus hydrochaeris	capybara	Glires
HLpipPip1	0.450239	59474	Pipistrellus pipistrellus	common pipistrelle	Chiroptera
HLpipPip2	0.450446	59474	Pipistrellus pipistrellus	common pipistrelle	Chiroptera
ochPri3	0.451248	9978	Ochotona princeps	American pika	Glires
eleEdw1	0.453051	28737	Elephantulus edwardii	Cape elephant shrew	Afrotheria
cavApe1	0.457739	37548	Cavia aperea	Brazilian guinea pig	Glires
HLpetTyp1	0.457868	10183	Petromus typicus	dassie-rat	Glires
HLcavTsc1	0.458119	143287	Cavia tschudii	Montane guinea pig	Glires
cavPor3	0.458133	10141	Cavia porcellus	domestic guinea pig	Glires
HLthrSwi1	0.458632	10169	Thryonomys swinderianus	Greater cane rat	Glires
octDeg1	0.466882	10160	Octodon degus	degu	Glires
HLcriGam1	0.469263	10085	Cricetomys gambianus	Gambian giant pouched rat	Glires
HLneoLep1	0.470153	56216	Neotoma lepida	desert woodrat	Glires
HLcteSoc1	0.478016	43321	Ctenomys sociabilis	social tuco-tuco	Glires
HLmyoCoy1	0.480342	10157	Myocastor coypus	nutria	Glires
echTel2	0.484161	9371	Echinops telfairi	small Madagascar hedgehog	Afrotheria
eriEur2	0.489540	9365	Erinaceus europaeus	western European hedgehog	Laurasiatheria
HLperNas1	0.490994	97212	Peromyscus nasutus	northern rock mouse	Glires
HLcriGri3	0.492353	10029	Cricetulus griseus	Chinese hamster	Glires
HLperCri1	0.494108	144753	Peromyscus crinitus	Hesperomys crinitus	Glires
HLondZib1	0.496004	10060	Ondatra zibethicus	muskrat	Glires
HLperCal2	0.497025	564181	Peromyscus californicus insignis	Peromyscus californicus subsp. insignis	Glires
HLperEre1	0.498468	42410	Peromyscus eremicus	cactus mouse	Glires
HLonyTor1	0.502244	38674	Onychomys torridus	southern grasshopper mouse	Glires
mesAur1	0.507084	10036	Mesocricetus auratus	golden hamster	Glires
HLperLeu1	0.511089	10041	Peromyscus leucopus	white-footed mouse	Glires
HLellTal1	0.511446	329620	Ellobius talpinus	Northern mole vole	Glires
HLperPol1	0.512070	369710	Peromyscus polionotus subgriseus	oldfield mouse	Glires
HLperManBai2	0.512556	230844	Peromyscus maniculatus bairdii	prairie deer mouse	Glires
HLsigHis1	0.513730	42415	Sigmodon hispidus	hispid cotton rat	Glires
HLellLut1	0.514611	39086	Ellobius lutescens	Transcaucasian mole vole	Glires
HLmyoGla2	0.516316	447135	Myodes glareolus	Bank vole	Glires
HLarvAmp1	0.519082	1047088	Arvicola amphibius	Eurasian water vole	Glires
HLpsaObe1	0.520332	48139	Psammomys obesus	fat sand rat	Glires
HLacoRus1	0.520670	60746	Acomys russatus	golden spiny mouse	Glires
HLgraSur1	0.520912	491861	Grammomys surdaster	African woodland thicket rat	Glires
HLarvNil1	0.521113	61156	Arvicanthis niloticus	African grass rat	Glires
HLmicOec1	0.521470	64717	Microtus oeconomus	root vole	Glires
HLmicTal1	0.522101	176115	Microgale talazaci	Talazac's shrew tenrec	Afrotheria
HLmicAgr2	0.522481	29092	Microtus agrestis	short-tailed field vole	Glires
HLmicFor1	0.522774	100897	Microtus fortis	reed vole	Glires
HLacoCah1	0.523139	10068	Acomys cahirinus	Egyptian spiny mouse	Glires
HLmicArv1	0.523600	47230	Microtus arvalis	Common vole	Glires
micOch1	0.524272	79684	Microtus ochrogaster	prairie vole	Glires
HLrhoOpi1	0.525316	186474	Rhombomys opimus	great gerbil	Glires
HLmasCou1	0.526985	35658	Mastomys coucha	southern multimammate mouse	Glires
HLmerUng1	0.527955	10047	Meriones unguiculatus	Mongolian gerbil	Glires
HLratRat7	0.534506	10117	Rattus rattus	black rat	Glires
HLratNor7	0.535603	10116	Rattus norvegicus	Norway rat	Glires
rn6	0.535757	10116	Rattus norvegicus	Norway rat	Glires
HLmusPah1	0.537652	10093	Mus pahari	shrew mouse	Glires
HLmusCar1	0.538248	10089	Mus caroli	Ryukyu mouse	Glires
HLmusSpi1	0.539372	10103	Mus spicilegus	steppe mouse	Glires
mm39	0.540756	10090	Mus musculus	house mouse	Glires
mm10	0.540840	10090	Mus musculus	house mouse	Glires
HLmusSpr1	0.540932	10096	Mus spretus	western wild mouse	Glires
HLapoSyl1	0.544407	10129	Apodemus sylvaticus	European woodmouse	Glires
sorAra2	0.551764	42254	Sorex araneus	European shrew	Laurasiatheria
HLvomUrs1	0.784357	29139	Vombatus ursinus	common wombat	Metatheria
HLphaCin1	0.787517	38626	Phascolarctos cinereus	koala	Metatheria
HLgraAgi1	0.791517	191870	Gracilinanus agilis	Agile Gracile Mouse Opossum	Metatheria
HLtriVul1	0.792699	9337	Trichosurus vulpecula	common brushtail	Metatheria
HLdidVir1	0.797806	9267	Didelphis virginiana	North American opossum	Metatheria
HLphaGym1	0.800329	65615	Phalanger gymnotis	ground cuscus	Metatheria
monDom5	0.804177	13616	Monodelphis domestica	gray short-tailed opossum	Metatheria
HLgymLea1	0.806508	38618	Gymnobelideus leadbeateri	Leadbeater's possum	Metatheria
HLthyCyn1	0.807947	9275	Thylacinus cynocephalus	Tasmanian wolf	Metatheria
HLpseCup1	0.810622	37702	Pseudochirops cupreus	coppery ringtail possum	Metatheria
HLmacGig1	0.811596	9317	Macropus giganteus	eastern gray kangaroo	Metatheria
HLpseCor1	0.811597	65629	Pseudochirops corinnae	golden ringtail possum	Metatheria
HLmacFul1	0.812234	9316	Macropus fuliginosus	western gray kangaroo	Metatheria
HLnotEug3	0.815561	9315	Macropus eugenii	tammar wallaby	Metatheria
HLospRuf1	0.815802	9321	Osphranter rufus	red kangaroo	Metatheria
HLpseOcc1	0.819866	656515	Pseudocheirus occidentalis	Western ringtail oppossum	Metatheria
macEug2	0.821901	9315	Macropus eugenii	tammar wallaby	Metatheria
HLantFla1	0.825093	38775	Antechinus flavipes	yellow-footed antechinus	Metatheria
HLsarHar2	0.826368	9305	Sarcophilus harrisii	Tasmanian devil	Metatheria
HLornAna3	1.011442	9258	Ornithorhynchus anatinus	platypus	Monotremata
HLtacAcu1	1.023432	9261	Tachyglossus aculeatus	Australian echidna	Monotremata
