GCA_004365145.1_OryAfe_v1_BIUU	aardvark (BS58 2019 Broad)
GCA_018472725.1_HG01071.alt.pat.f1_v2	human (HG01071.pat 2021)
GCA_018471345.1_HG01106.pri.mat.f1_v2	human (HG01106.mat 2021)
GCA_018471075.1_HG01106.alt.pat.f1_v2	human (HG01106.pat 2021)
GCA_018504365.1_HG01109.pri.mat.f1_v2	human (HG01109.mat 2021)
GCA_018504645.1_HG01109.alt.pat.f1_v2	human (HG01109.pat 2021)
GCA_018469665.1_HG01123.pri.mat.f1_v2.1	human (HG01123.mat 2021)
GCA_018469695.1_HG01123.alt.pat.f1_v2.1	human (HG01123.pat 2021)
GCA_018471085.1_HG01175.pri.mat.f1_v2	human (HG01175.mat 2021)
GCA_018471065.1_HG01175.alt.pat.f1_v2	human (HG01175.pat 2021)
GCA_018504375.1_HG01243.pri.mat.f1_v2	human (HG01243.mat 2021)
GCA_018504045.1_HG01243.alt.pat.f1_v2	human (HG01243.pat 2021)
GCA_018469405.1_HG01258.pri.mat.f1_v2	human (HG01258.mat 2021)
GCA_018469675.1_HG01258.alt.pat.f1_v2	human (HG01258.pat 2021)
GCA_018469865.1_HG01358.pri.mat.f1_v2.1	human (HG01358.mat 2021)
GCA_018469965.1_HG01358.alt.pat.f1_v2.1	human (HG01358.pat 2021)
GCA_018469685.1_HG01361.pri.mat.f1_v2	human (HG01361.mat 2021)
GCA_018469705.1_HG01361.alt.pat.f1_v2	human (HG01361.pat 2021)
GCA_018467155.1_HG01891.pri.mat.f1_v2	human (HG01891.mat 2021)
GCA_018467165.1_HG01891.alt.pat.f1_v2	human (HG01891.pat 2021)
GCA_018472695.1_HG01928.pri.mat.f1_v2	human (HG01928.mat 2021)
GCA_018472705.1_HG01928.alt.pat.f1_v2	human (HG01928.pat 2021)
GCA_018471545.1_HG01952.pri.mat.f1_v2	human (HG01952.mat 2021)
GCA_018471555.1_HG01952.alt.pat.f1_v2	human (HG01952.pat 2021)
GCA_018472865.1_HG01978.pri.mat.f1_v2	human (HG01978.mat 2021)
GCA_018472845.1_HG01978.alt.pat.f1_v2	human (HG01978.pat 2021)
GCA_018504085.1_HG02080.pri.mat.f1_v2	human (HG02080.mat 2021)
GCA_018504055.1_HG02080.alt.pat.f1_v2	human (HG02080.pat 2021)
GCA_018471535.1_HG02148.pri.mat.f1_v2	human (HG02148.mat 2021)
GCA_018471525.1_HG02148.alt.pat.f1_v2	human (HG02148.pat 2021)
GCA_018466845.1_HG02257.pri.mat.f1_v2	human (HG02257.mat 2021)
GCA_018466835.1_HG02257.alt.pat.f1_v2	human (HG02257.pat 2021)
GCA_018467015.1_HG02486.pri.mat.f1_v2	human (HG02486.mat 2021)
GCA_018467005.1_HG02486.alt.pat.f1_v2	human (HG02486.pat 2021)
GCA_018466985.1_HG02559.pri.mat.f1_v2	human (HG02559.mat 2021)
GCA_018466855.1_HG02559.alt.pat.f1_v2	human (HG02559.pat 2021)
GCA_018470445.1_HG02572.pri.mat.f1_v2	human (HG02572.mat 2021)
GCA_018470435.1_HG02572.alt.pat.f1_v2	human (HG02572.pat 2021)
GCA_018469875.1_HG02622.pri.mat.f1_v2	human (HG02622.mat 2021)
GCA_018469925.1_HG02622.alt.pat.f1_v2	human (HG02622.pat 2021)
GCA_018469955.1_HG02630.pri.mat.f1_v2	human (HG02630.mat 2021)
GCA_018469945.1_HG02630.alt.pat.f1_v2	human (HG02630.pat 2021)
GCA_018469935.1_HG02717.pri.mat.f1_v2	human (HG02717.mat 2021)
GCA_018470425.1_HG02717.alt.pat.f1_v2	human (HG02717.pat 2021)
GCA_018504065.1_HG02723.pri.mat.f1_v2	human (HG02723.mat 2021)
GCA_018504075.1_HG02723.alt.pat.f1_v2	human (HG02723.pat 2021)
GCA_018503585.1_HG02818.pri.mat.f1_v2	human (HG02818.mat 2021)
GCA_018503575.1_HG02818.alt.pat.f1_v2	human (HG02818.pat 2021)
GCA_018470455.1_HG02886.pri.mat.f1_v2	human (HG02886.mat 2021)
GCA_018470465.1_HG02886.alt.pat.f1_v2	human (HG02886.pat 2021)
GCA_018472855.1_HG03453.pri.mat.f1_v2	human (HG03453.mat 2021)
GCA_018473305.1_HG03453.alt.pat.f1_v2	human (HG03453.pat 2021)
GCA_018503525.1_HG03486.pri.mat.f1_v2	human (HG03486.mat 2021)
GCA_018469425.1_HG03516.pri.mat.f1_v2	human (HG03516.mat 2021)
GCA_018469415.1_HG03516.alt.pat.f1_v2	human (HG03516.pat 2021)
GCA_018473295.1_HG03540.pri.mat.f1_v2	human (HG03540.mat 2021)
GCA_018473315.1_HG03540.alt.pat.f1_v2	human (HG03540.pat 2021)
GCA_018472825.1_HG03579.pri.mat.f1_v2	human (HG03579.mat 2021)
GCA_018472835.1_HG03579.alt.pat.f1_v2	human (HG03579.pat 2021)
GCA_018503255.1_NA18906.pri.mat.f1_v2	human (NA18906.mat 2021)
GCA_018503285.1_NA18906.alt.pat.f1_v2	human (NA18906.pat 2021)
GCA_018503275.1_NA19240.pri.mat.f1_v2	human (NA19240.mat 2021)
GCA_018503265.1_NA19240.alt.pat.f1_v2	human (NA19240.pat 2021)
GCA_018504655.1_NA21309.pri.mat.f1_v2	human (NA21309.mat 2021)
GCA_018852605.2_ASM1885260v2	human (NA24385 HG002 alt pat 2023)
GCA_018852615.2_Q100_hg002v1.0.1.mat	human (NA24385 HG002 pri mat 2023)
GCA_018852615.1_HG002.pri.mat.f1_v2	human (NA24385.mat 2021)
GCA_021951015.1_HG002.mat.cur.20211005	human (NA24385.mat 2022)
GCA_018852605.1_HG002.alt.pat.f1_v2	human (NA24385.pat 2021)
GCA_021950905.1_HG002.pat.cur.20211005	human (NA24385.pat 2022)
GCA_000845685.2_ViralProj14462	human betaherpesvirus 6A (U1102 1995 genbank)
GCF_014898055.1_MPIMG_talOcc4	Iberian mole (v1 TD23 2020)
GCF_014898055.2_MPIMG_talOcc4v2	Iberian mole (v2 TD23 2020)
GCF_900634625.1_fParRan2.1	Indian glassy fish (v1 2019)
GCF_002922805.1_Om_v0.7.RACA	Indian medaka
GCF_027563975.1_ilPloInte3.1	Indianmeal moth (v1 USDA-ARS_2022_Savannah primary hap 2023)
GCA_004027435.1_ArtJam_v1_BIUU	Jamaican fruit-eating bat (US092 2019 Broad)
GCF_001577835.1_Coturnix_japonica_2.0	Japanese quail
GCA_044704955.1_sPriJap1.hap1	Japanese sawshark (hap1 2024 genbank)
GCF_003227715.1_Hsal_v8.5	Jerdon's jumping ant (DR-91 v8.5 2018)
GCF_004027225.1_bStrHab1_v1.p	kakapo (Jane v1 2019)
GCA_004027225.2_bStrHab1.2.pri	kakapo (Jane v2 2020 genbank)
GCF_002099425.1_phaCin_unsw_v4.1	koala (Bilbo 61053 2017)
GCA_009829125.1_fPerMag1.pri	Korean giant-fin mudskipper (v1 primary hap 2020 genbank)
GCF_009829125.1_fPerMag1.pri	Korean giant-fin mudskipper (v1 primary hap 2020 refseq)
GCA_023638135.1_bFalBia1.pri	lanner falcon (bFalBia1 primary hap 2022 genbank)
GCA_905147105.1_ilPieBrab1.1	large cabbage white (genbank 2021)
GCA_004365275.1_TupTan_v1_BIUU	large tree shrew (BS70 2019 Broad)
GCA_009764565.1_rDerCor1.pri	leatherback sea turtle (v1 2019 genbank G10K)
GCA_009762595.1_rDerCor1.alt	leatherback sea turtle (v1 alternate hap 2019)
GCF_009764565.2_rDerCor1.pri.v3	leatherback sea turtle (v3 2020 refseq G10K)
GCA_000002875.2_ASM287v2	Leishmania infantum (JPCM5 2011 kinetoplastids genbank)
GCA_000002725.2_ASM272v2	Leishmania major (Friedlin 2011 kinetoplastids genbank)
GCA_017916325.1_LU_Lmar_1.0	Leishmania martiniquensis (LSCM1 2021 genbank)
GCA_017916335.1_LU_Lori_1.0	Leishmania orientalis (LSCM4 2021 genbank)
GCA_001857705.1_PanPar1.0	leopard (Maewha 2016 genbank)
GCA_000280705.1_JacJac1.0	lesser Egyptian jerboa (JJ0015 2012 genbank)
GCF_017639655.1_bFalNau1.pat	lesser kestrel (v1 2021)
GCA_964264875.1_mNycLei1.hap1.1	lesser noctule (v1 hap1 2024)
GCA_964264895.1_mNycLei1.hap2.1	lesser noctule (v1 hap2 2024)
GCA_028389875.1_bPtePen1.pri	lesser rhea (primary hap 2023 genbank)
GCA_036850995.1_mSacLep1_pri_phased_curated	lesser sac-winged bat (primary hap 2024 genbank)
GCA_027579695.1_fNeoGra1.pri	lesser salmon catfish (primary hap 2023 genbank)
GCF_002870075.1_Lsat_Salinas_v7	lettuce (Salinas v7 2018)
GCF_002870075.3_Lsat_Salinas_v8	lettuce (Salinas v8 2020)
GCF_900963305.1_fEcheNa1.1	live sharksucker (v1 2019)
GCF_963455315.1_mGloMel1.1	long-finned pilot whale (v1 primary hap 2023)
GCA_963455315.2_mGloMel1.2	long-finned pilot whale (v2 primary hap 2024 genbank)
GCA_023637945.1_DD_ASM_B1	long-tailed hermit (v1 PSU5 primary hap 2022)
GCA_009769545.1_fCycLum1.pri	lumpfish (primary hap 2019 genbank)
GCA_000952055.2_Anan_2.0	Ma's night monkey genbank
GCA_000002765.3_GCA_000002765	malaria parasite P. falciparum (3D7 2016 genbank)
GCA_001685135.1_ManJav1.0	Malayan pangolin (MP_PG03-UM 2016 genbank)
GCF_000231095.1_Oryza_brachyantha.v1.4b	malo sina (v1 2012)
GCF_001649575.1_ASM164957v1	mangrove rivulus
GCA_905333055.1_ilManJurt1.1	meadow brown (genbank 2021)
GCA_006229205.1_meerkat_22Aug2017_6uvM2_HiC	meercat (VVHF042 2019 DNA Zoo genbank)
GCA_004023905.1_SurSur_v1_BIUU	meerkat (BS45 2019 Broad)
GCF_000806345.1_ASM80634v1	melon fly (v1 USDA-PBARC White Pupae T1 2014)
GCA_048164855.1_mCanLup2.hap1	Mexican gray wolf (hap1 2025 genbank)
GCA_000209485.1_ASM20948v1	microsporidians E.bieneusi (H348 2009 genbank)
GCF_000091225.1_ASM9122v1	microsporidians E.cuniculi (v1 GB-M1 2002)
GCA_000182985.1_ASM18298v1	microsporidians N.ceranae (BRL01 2009 genbank)
GCA_000493695.1_BalAcu1.0	minke whale (2013 genbank)
GCA_949987535.1_mBalAcu1.1	minke whale (primary hap 2023 genbank)
GCF_002532875.1_vjacob_1.0	mites & ticks V.jacobsoni (v1 VJ856 2017)
GCA_004026785.1_MerUng_v1_BIUU	Mongolian gerbil (US013 2019 Broad)
GCA_019393635.1_mDroGli1.pri	monito del monte (mDroGli1 primary hap 2021 genbank)
GCA_910591565.1_ilCydSple1.1	moth C.splendana (v1 2021 genbank)
GCF_002706865.1_ASM270686v1	moth S.litura (Ishihara v1 2017)
GCA_000741045.2_Vradiata_ver6	mung bean (VC1973A 2015 genbank)
GCA_009769485.1_bCygOlo1.alt	mute swan (bCygOlo1 v1 alternate hap 2019)
GCA_009769625.1_bCygOlo1.pri	mute swan (v1 primary hap 2019)
GCA_000247695.1_HetGla_female_1.0	naked mole-rat (NMR 29 2012 genbank)
GCA_004026685.1_MonMon_M_v1_BIUU	narwhal (BS41 2019 Broad)
GCA_964212035.1_mMyoNat1.hap1.1	Natterer's bat (hap1.1 2024)
GCA_964212025.1_mMyoNat1.hap2.1	Natterer's bat (hap2.1 2024)
GCA_027579445.1_bAmmNel1.pri	Nelson's sparrow (bAmmNel1 primary hap 2023 genbank)
GCF_000004555.1_ASM455v1	nematode C.briggsae (AF16 v1 2008)
GCF_000471905.2_AMTR1.0	New South Wales waratah (AGSP 2013)
GCA_030445055.1_mDasNov1.hap1	nine-banded armadillo (v1 hap1 2023)
GCF_030445035.1_mDasNov1.hap2	nine-banded armadillo (v1 hap2 2023)
GCA_000208655.2_Dasnov3.0	nine-banded armadillo (v3.0 3-136 2012 Baylor genbank)
GCF_000208655.1_Dasnov3.0	nine-banded armadillo (v3.0 3-136 2012 Baylor refseq)
GCA_028564815.1_mEubGla1.hap2	North Atlantic right whale (hap2 2023 genbank)
GCF_021288785.1_ASM2128878v2	northern elephant seal (v2 JK_09032017 2021)
GCF_929443795.1_bAccGen1.1	northern goshawk (v1 primary hap 2022 refseq)
GCF_016801865.1_TS_Cpip_V1	northern house mosquito (v1 TS 2021)
GCA_011004845.1_fEsoLuc1.pri	northern pike (primary hap 2020 genbank)
GCA_000146795.3_Nleu_3.0	northern white-cheeked gibbon (2012 GGSC)
GCA_015227675.2_mRatBN7.2	Norway rat BN7 genbank
GCA_000264685.2_Panu_3.0	olive baboon (2017 HGSC genbank)
GCF_000264685.3_Panu_3.0	olive baboon (2017 HGSC RefSeq)
GCA_015104395.1_ASM1510439v1	oriental river prawn (v1 FS-2020 2020 genbank)
GCA_905220365.1_ilVanCard2.1	painted lady (genbank 2021)
GCF_004126475.1_mPhyDis1_v1.p	pale spear-nosed bat (MPI-MPIP v1 2019)
GCF_005508785.1_pea_aphid_22Mar2018_4r6ur	pea aphid (AL4f v1 2019)
GCA_023634155.1_bFalPer1.pri	peregrine falcon (bFalPer1 primary hap 2022 genbank)
GCA_043159975.1_mMacNem.hap1	pig-tailed macaque (mMacNem1hap1 2024 genbank)
GCF_000340665.1_C.cajan_V1.0	pigeon pea (v1 2016 BGI)
GCF_008315115.1_SLUC_FBN_1	pike-perch
GCA_002966995.1_ASM296699v1	platypus (Pmale09 2018 BGI)
GCF_004115215.1_mOrnAna1.p.v1	platypus (Pmale09 v1 2019)
GCA_004115215.3_mOrnAna1.pri.v3	platypus (Pmale09 v3 2020)
GCA_000687225.1_UrsMar_1.0	polar bear (Baiyulong BGI 2014 genbank)
GCA_902500255.1_fThaAma1.1	prehistoric monster fish (2019 genbank)
GCA_004027515.1_AntAmePen_v1_BIUU	pronghorn (BS35 2019 Broad)
GCA_000696695.1_Burgud	Przewalski's horse (Burgud 2014 genbank)
GCA_035609145.1_aEleCoq1.hap1	Puerto Rican coqui (hap1 2024 genbank)
GCA_003327715.1_PumCon1.0	puma (SC36_Marlon 2018 genbank)
GCA_000258655.2_panpan1.1	pygmy chimpanzee (Ulindi genbank 2015)
GCF_029289425.1_NHGRI_mPanPan1-v1.1-0.1.freeze_pri	pygmy chimpanzee (v1 primary hap 2023)
GCA_026419965.1_mKogBre1_haplotype_1	pygmy sperm whale (mKogBre1 haplotype 1 2022 genbank)
GCA_009806435.2_UM_NZW_1.0	rabbit (New Zealand White DNA-2018 2021 genbank)
GCA_964237555.1_mOryCun1.1	rabbit (primary hap 2024 genbank)
GCA_000003625.1_OryCun2.0	rabbit (Thorbecke 2009 Broad genbank)
GCF_000801105.1_Rs1.0	radish (v1 WS10039 2015)
GCA_905147765.2_ilVanAtal1.2	red admiral (genbank 2021)
GCF_004153925.1_Obicornis_v3	red mason bee (LIB18336 2019)
GCF_000709365.1_ASM70936v1	red-crested turaco (2014 BGI)
GCF_000690535.1_ASM69053v1	red-legged seriema (BGI_N322 2014 BGI)
GCA_030936135.1_bGavSte3.hap2	red-throated loon (hap2 2023 genbank)
GCF_900747795.1_fErpCal1.1	reedfish (2019)
GCA_000772875.3_Mmul_8.0.1	Rhesus monkey (2015 Baylor)
GCA_028023285.1_mBalRic1.hap2	Rice's whale (hap2 2023 genbank)
GCF_000695815.1_ASM69581v1	rifleman (BGI 2014)
GCA_004024665.1_LemCat_v1_BIUU	ring-tailed lemur BS26 Broad 2019
GCF_014905685.1_NemWhi1	Rio pearlfish (Nwh7 v1 2020)
GCF_901001165.1_fSalTru1.1	river trout (v1 2019)
GCA_036010775.1_bColLiv1.mat	rock pigeon (v1 racing homer maternal hap 2024)
GCA_036013475.1_bColLiv1.pat.W	rock pigeon (v1 racing homer paternal W 2024)
GCA_036013475.2_bColLiv1.pat.W.v2	rock pigeon (v2 racing homer 2024 genbank)
GCA_023343835.1_bLagMut1_primary	rock ptarmigan (primary hap 2022 genbank)
GCA_019925205.1_ASM1992520v1	rose-grain aphid (CAU 2021 genbank)
GCA_042242105.1_fPemKlu1.hap1	rough bullseye (RE-2024b hap1 2024 genbank)
GCA_031021105.1_rEryReg1.hap1	royal ground snake (hap1 2023 genbank)
GCA_900094665.2_CAROLI_EIJ_v1.1	Ryukyu mouse (v1 2017 EBI genbank)
GCF_900094665.1_CAROLI_EIJ_v1.1	Ryukyu mouse (v1 2017 EBI refseq)
GCA_949987515.1_mDelDel1.1	saddleback dolphin (v1 primary hap 2023 genbank)
GCA_023634085.1_bFalChe1.pri	Saker falcon (bFalChe1 primary hap 2022 genbank)
GCF_016086655.2_UVic_Lsal_1.1	salmon louse (v1.1 2020)
GCA_027887145.1_bAmmCau1.pri	saltmarsh sparrow (bAmmCau1 primary hap 2023 genbank)
GCA_023333525.1_rAspTig1.0.p	San Diegan tiger whiptail (v1.0 HBS 135688 primary hap 2022)
GCA_029499605.1_aHylSar1.hap1	Sardinian treefrog (hap1 2023 genbank)
GCF_009858895.2_ASM985889v3	SARS-CoV-2 (Jan 2020 COVID-19)
GCA_964146895.1_mMinSch1.hap1.1	Schreibers' long-fingered bat (v1 hap1 2024)
GCA_964145185.1_mMinSch1.hap2.1	Schreibers' long-fingered bat (v1 hap2 2024)
GCA_001417965.1_Aiptasia_genome_1.1	sea anemones (CC7 2015 genbank)
GCA_010993605.1_kPetMar1.pri	sea lamprey (kPetMar1 primary hap 2020)
GCA_002288905.2_ASM228890v2	sea otter (GAN:26980312 2017 genbank)
GCF_000326865.1_Helobdella_robusta_v1.0	segmented worms (v1 2012)
GCF_028878055.1_NHGRI_mSymSyn1-v1.1-hic.freeze_pri	siamang (v1 Jambi primary hap 2023)
GCA_028878085.2_NHGRI_mSymSyn1-v2.0_alt	siamang (v2 Jambi alternate hap 2024)
GCA_028878055.2_NHGRI_mSymSyn1-v2.0_pri	siamang (v2 Jambi primary hap 2024 genbank)
GCF_028878055.2_NHGRI_mSymSyn1-v2.0_pri	siamang (v2 Jambi primary hap 2024 refseq)
GCF_900634795.2_fBetSpl5.2	Siamese fighting fish (v2 primary hap 2019)
GCF_900634795.3_fBetSpl5.3	Siamese fighting fish (v3 primary hap 2020)
GCF_009828535.1_HMol	silvery gibbon (v1 HM0894 2020 UC Santa Cruz)
GCF_009828535.2_HMol_V2	silvery gibbon (v2 HMO894 2020 UC Santa Cruz)
GCA_004027815.1_NycCou_v1_BIUU	slow loris (BS32 2019)
GCA_027406575.1_mNycCou1.pri	slow loris (primary hap 2022 genbank)
GCA_000313985.1_EchTel2.0	small Madagascar hedgehog
GCF_902713615.1_sScyCan1.1	smaller spotted catshark (v1.1 primary hap 2020 refseq)
GCA_029633865.1_fLamInc1.hap2	smalleye Pacific opah (hap2 2023 genbank)
GCA_009764475.1_sPriPec2.pri	smalltooth sawfish (v2 primary hap 2019 genbank)
GCF_001687245.1_Rhagoletis_zephyria_1.0	snowberry fruit fly (East Lansing v1.0 2016)
GCF_006149115.1_Oner_1.0	sockeye salmon (On170113-E2 v1 2019)
GCF_902827115.1_fPseGeo1.1	South Georgia icefish (v1 primary hap 2020)
GCA_910596095.1_fThuMac1.1	southern bluefin tuna (primary hap 2021 genbank)
GCA_013339725.1_BIME_Rmic_1.3	southern cattle tick (Rmic-2018 2020 genbank)
GCA_004026725.1_OnyTor_v1_BIUU	southern grasshopper mouse (US017 2019 Broad)
GCA_000209185.1_CulPip1.0	southern house mosquito (JHB 2007 genbank)
GCA_004025105.1_TamTet_v1_BIUU	southern tamandua (Broad 2019)
GCA_004027855.1_ChoDid_v1_BIUU	southern two-toed sloth (US054 2019 Broad)
GCA_000283155.1_CerSimSim1.0	southern white rhinoceros (SDZICR_KB13650 2012 genbank)
GCF_000004515.4_Glycine_max_v2.0	soybean (US DOE JGI-PGF v2.0 2010)
GCF_000004515.5_Glycine_max_v2.1	soybean (US DOE JGI-PGF v2.1 2018)
GCA_028858725.1_bColStr4.hap1	speckled mousebird (hap1 2023 genbank)
GCA_028858625.1_bColStr4.hap2	speckled mousebird (v1 hap2 2023)
GCA_905163445.1_ilParAegt1.1	speckled wood butterfly (genbank 2021)
GCF_002837175.2_ASM283717v2	sperm whale (SW-GA 2019)
GCF_000090795.1_v1.0	sponges A.queenslandica (v1.0 2010 JGI-PGF)
GCA_001015335.1_Stomoxys_calcitrans-1.0.1	stable fly (8C7A2A5H3J4 2015 genbank)
GCA_902713425.1_fAciRut3.1_maternal_haplotype	sterlet (maternal hap 2022 genbank)
GCA_902713425.2_fAciRut3.2_maternal_haplotype	sterlet (maternal hap 2022 genbank)
GCF_010645085.1_ASM1064508v1	sterlet (v1 Gen_M01 2020)
GCA_902713435.1_fAciRut3.1_paternal_haplotype	sterlet (v1 paternal hap 2020)
GCF_002571385.1_Stylophora_pistillata_v1	stony coral S.pistillata (v1 CSM Monaco 2017)
GCA_027358585.1_fPanHyp1.pri	striped catfish (primary hap 2022 genbank)
GCA_020800215.1_PR-102_v3_p	sudden oak death agent (Pr-102 primary hap 2021 genbank)
GCA_002880775.3_Susie_PABv2	Sumatran orangutan (Susie 2018 genbank)
GCF_028885655.1_NHGRI_mPonAbe1-v1.1-hic.freeze_pri	Sumatran orangutan (v1 AG06213 primary hap 2023)
GCA_009819505.1_bCatUst1.alt	Swainson's thrush (bCatUst1 v1 alternate hap 2019)
GCF_009819885.1_bCatUst1.pri	Swainson's thrush (v1 primary hap 2019)
GCA_028018845.1_bMelGeo1.pri	swamp sparrow (bMelGeo1 primary hap 2023 genbank)
GCA_028372415.1_mMacEug1.pri	tammar wallaby (v1 primary hap 2023 genbank)
GCA_028372415.2_mMacEug1.pri_v2	tammar wallaby (v2 primary hap 2023 genbank)
GCF_000189315.1_Devil_ref_v7.0	Tasmanian devil
GCF_000001735.3_TAIR10	thale cress (tair10 Columbia 2011)
GCF_000236235.1_SpeTri2.0	thirteen-lined ground squirrel (2011)
GCF_010909765.1_sAmbRad1.pri	thorny skate (v1 CabotCenter1 v1 2020 refseq)
GCA_010909765.1_sAmbRad1.pri	thorny skate (v1 primary hap CabotCenter1 2020 genbank)
GCF_013339745.1_ASM1333974v1	tick D.silvarum (v1 2020)
GCA_007210705.1_Tcal_SD_v2.1	tidepool copepod (San Diego 2019 genbank)
GCA_026437365.1_fEucNew1.0.hap1	tidewater goby (DKJ021-1_F 2022 genbank)
GCF_001891065.1_H_comes_QL1_v1	tiger tail seahorse (QL1 v1 2016)
GCF_901765095.1_aMicUni1.1	tiny Cayenne caecilian (v1 2019)
GCF_000188115.4_SL3.0	tomato (v3.0 Heinz 1706 2018)
GCA_036169615.1_bHelExo1.hap1	tourmaline sunangel (hap1 2024 genbank)
GCA_029633855.1_fHopMal1.hap1	trahira (v1 hap1 2023)
GCA_029633875.1_fHopMal1.hap2	trahira (v1 hap2 2023)
GCA_023055355.1_bAgeTri1.0.p	tricolored blackbird (1412-34295 primary hap 2022 genbank)
GCA_001457755.2_Trypanosoma_equiperdum_OVI_V2	Trypanosoma equiperdum (OVI 2016 genbank)
GCA_022059095.1_T.mel.1	Trypanosoma melophagium (St. Kilda St. Kilda 2022 genbank)
GCF_014805625.1_Yale_Gfus_2	tsetse fly (v1 IAEA_lab_2018 2020)
GCA_040894005.1_aEngPut4.maternal	Tungara frog (aEngPut4 maternal hap 2024 genbank)
GCF_901001135.1_aRhiBiv1.1	two-lined caecilian (v1.1 2019 refseq)
GCA_002776525.1_ASM277652v1	Ugandan red Colobus (RC106 v1 2017)
GCF_002776525.2_ASM277652v2	Ugandan red Colobus (RC106 v2 2018)
GCF_002776525.3_ASM277652v3	Ugandan red Colobus (RC106 v3 2019)
GCF_002776525.4_ASM277652v4	Ugandan red Colobus (RC106 v4 2019)
GCA_000622305.1_S.galili_v1.0	Upper Galilee mountains blind mole rat (#2095 2014 genbank)
GCF_001633185.1_ValleyOak3.0	valley oak (v3.0 2019)
GCF_002806865.1_ASM280686v2	vegetable marrow (v1 mu-cu-16 2017)
GCF_010614865.1_ASM1061486v1	velvet spider S.dumicola (v1 Namibia, Etosha 2020)
GCF_000503995.1_CerSol_1.0	wasp C.solmsi marchali (v1 2013)
GCA_000471725.1_UMD_CASPUR_WB_2.0	water buffalo (Mediterranean 2013)
GCA_000349705.1_LepWed1.0	Weddell seal (WS11-02 2013 genbank)
GCA_000296755.1_EriEur2.0	western European hedgehog (2012 genbank)
GCA_950295315.1_mEriEur2.1	western European hedgehog (primary hap 2023 genbank)
GCA_001624835.1_WSB_EiJ_v1	western European house mouse (WSB_EiJ v1 2016)
GCF_000697945.2_Focc_2.1	western flower thrips (v2 FOCC.00 2017)
GCA_900006655.3_Susie3	western lowland gorilla (Susie 2016)
GCF_029281585.1_NHGRI_mGorGor1-v1.1-0.2.freeze_pri	western lowland gorilla (v1.1 KB3781 2023)
GCA_029281585.2_NHGRI_mGorGor1-v2.0_pri	western lowland gorilla (v2.0 KB3781 2024 genbank)
GCA_029281585.3_NHGRI_mGorGor1-v2.1_pri	western lowland gorilla (v2.1 KB3781 2024 genbank)
GCF_000241765.3_Chrysemys_picta_bellii-3.0.3	western painted turtle (v303 2014)
GCF_000241765.4_Chrysemys_picta_BioNano-3.0.4	western painted turtle (v304 RCT428 2020)
GCF_000255335.1_Mocc_1.0	western predatory mite (v1.0 2012)
GCA_001624865.1_SPRET_EiJ_v1	western wild mouse (SPRET_EiJ v1 2016)
GCF_000341935.1_Ccin1	wheat stem sawfly (v1 2014)
GCF_016700215.1_bGalGal1.pat.whiteleghornlayer.GRCg7w	white leghorn X broiler chicken (v1 leghorn haplotype v1 2021)
GCA_949774975.1_mLagAlb1.1	white-beaked dolphin (primary hap 2023 genbank)
GCF_004664715.1_Pero_0.1	white-footed mouse
GCA_002102435.1_Ovir.te_1.0	white-tailed deer (Pink-7 2017 genbank)
GCA_947461875.1_bHalAlb1.1	white-tailed eagle (primary hap 2022 genbank)
GCF_000004665.1_Callithrix_jacchus-3.2	white-tufted-ear marmoset (2010 Wash U)
GCA_002754865.1_ASM275486v1	white-tufted-ear marmoset (CJ-08-46 2017)
GCA_009663435.1_Callithrix_jacchus_cj1700_1.0	white-tufted-ear marmoset (cj1700 genbank)
GCA_011100535.1_mCalJac1.pat	white-tufted-ear marmoset (v1 paternal hap 2020)
GCA_011100555.2_mCalJa1.2.pat.X	white-tufted-ear marmoset (v1.2 2021 genbank)
GCA_028858705.1_bGruAme1.mat	whooping crane (maternal hap 2023 genbank)
GCA_000311805.2_CB1	wild Bactrian camel (CB1 Naran 2013 genbank)
GCF_002162155.1_WEW_v2.0	wild emmer wheat (Zavitan Atlit2015 v2.0 2019)
GCF_000817695.2_Aradu1.1	wild peanut A.duranensis (v1 V14167 2017)
GCA_000184155.1_FraVesHawaii_1.0	wild strawberry (2011 genbank)
GCF_003945595.1_ASM394559v1	wire-tailed manakin (2018)
GCA_901343595.1_MONAX5	woodchuck (CNAG 2019)
GCF_021218885.1_Marmota_monax_Labrador192_V1.0	woodchuck (v1.0 LI92 2021)
GCF_033978685.1_RoL_Nlum_1.0	worm pipefish (v1 RoL_2023-P1 2023)
GCA_029207755.1_bChaFas1.0.hap1	wrentit (frontalis MVZ Bird 193981 primary hap 2023 genbank)
GCF_003031525.1_Neophocaena_asiaeorientalis_V1	Yangtze finless porpoise (v1 2018 refseq)
GCA_003031525.1_Neophocaena_asiaeorientalis_V1	Yangtze finless porpoise (v1 wild 2018 genbank)
GCA_000442215.1_Lipotes_vexillifer_v1	Yangtze River dolphin (v1 BGI 2013 genbank)
GCF_000442215.1_Lipotes_vexillifer_v1	Yangtze River dolphin (v1 BGI 2013 refseq)
GCA_002204515.1_AaegL5.0	yellow fever mosquito (LVP_AGWG 2017 genbank)
GCA_047511675.1_mMarFla1.hap1	yellow-bellied marmot (hap1 2025 genbank)
GCF_003676075.2_GSC_YBM_2.0	yellow-bellied marmot (SJ_83 v2.0 2019)
GCF_003676075.1_ASM367607v1	yellow-bellied marmot (v1 2018)
