GCA_964188415.1_fProPar1.1_alternate_haplotype	parallel lanternfish (alternate hap 2024)
GCA_017639685.1_fAplTae1.alt	peladilla (fAplTae1 alternate hap 2021)
GCA_023634185.1_bFalPer1.alt	peregrine falcon (bFalPer1 alternate hap 2022)
GCA_038501915.1_aXenPet1.maternal.cur	Peter's clawed frog (aXenPet1 2024)
GCA_027409165.1_mCynVol1.alt	Philippine flying lemur (mCynVol1 alternate hap 2022)
GCA_044231685.1_ASM4423168v1	picturesque dragonet (SynPic1 hap1 2024)
GCA_963921485.1_norwegian_landrace	pig (Norwegian landrace 2024)
GCA_043161795.1_mMacNem.hap2	pig-tailed macaque (mMacNem1hap2 2024)
GCA_902148815.1_fMyrMur1.1_alternate_haplotype	pinecone soldierfish (alternate hap 2019)
GCA_963082445.1_bNesMay2.1_alternate_haplotype	pink pigeon (alternate hap 2023)
GCA_027382365.2_aSpeBom1.2.alt	plains spadefoot toad (alternate hap 2022)
GCA_004115175.2_mOrnAna1.alt.v3	platypus (alternate hap Pmale09 2020)
GCA_020745805.1_bTheCae1.alt.cur	plumbeous ibis (bTheCae1 alternate hap 2021)
GCA_949987605.1_fPolPol2.1_alternate_haplotype	pollack (alternate hap 2023)
GCA_965119315.1_aPelLes1.hap2.1	pool frog (hap2 2025)
GCA_902500245.1_fThaAma1.1_alternate_haplotype	prehistoric monster fish (alternate hap 2019)
GCA_037038555.1_mRhyNas2.hap2	proboscis bat (hap2 2024)
GCA_035609135.1_aEleCoq1.hap2	Puerto Rican coqui (hap2 2024)
GCA_028858825.2_NHGRI_mPanPan1-v2.0_pat	pygmy chimpanzee (paternal 2024)
GCA_026419985.1_mKogBre1_haplotype_2	pygmy sperm whale (mKogBre1 haplotype 2 2022)
GCA_048129065.1_fEpiMut1.hap2.cur.20240206	Rankin cod (hap2 2025)
GCA_008658355.1_bAlcTor1_alternate	razorbill (alternate hap 2006_11_07_Graehlm_vinge_78 2019)
GCA_910593805.1_mCerEla1.1_alternate_haplotype	red deer (alternate hap 2021)
GCA_964106925.2_mVulVul1.hap2.2	red fox (hap2 2024)
GCA_015220065.1_fPygNat1.alt	red-bellied piranha (fPygNat1 alternate hap 2020)
GCA_964289755.1_bPhaAeh10.paternal.1	red-billed tropicbird (paternal hap 2024)
GCA_009764505.1_bTauEry1.alt	red-crested turaco (alternate hap 2019)
GCA_015220175.1_bPogPus1.alt	red-fronted tinkerbird (bPogPus1 alternate hap 2020)
GCA_009819485.1_bCarCri1.alt	red-legged seriema (alternate hap 2019)
GCA_030936125.1_bGavSte3.hap1	red-throated loon (hap1 2023)
GCA_030936135.1_bGavSte3.hap2	red-throated loon (hap2 2023 genbank)
GCA_900700845.3_fErpCal1.3_alternate_haplotype	reedfish (v3 alternate hap 2021)
GCA_028017805.1_mBalRic1.hap1	Rice's whale (hap1 2023)
GCA_028023285.1_mBalRic1.hap2	Rice's whale (hap2 2023 genbank)
GCA_016880875.1_bAcaChl1.alt	rifleman (bAcaChl1 alternate hap 2021)
GCA_040937895.1_aHypRig1.alt	Riggenbach's reed frog (aHypRig1 alternate hap 2024)
GCA_020740595.1_mLemCat1.alt	ring-tailed lemur (mLemCat1 alternate hap 2021)
GCA_964374185.1_mGraGri1.hap2.1	Risso's dolphin (hap2.1 2024)
GCA_951802655.1_fRutRut2.1_alternate_haplotype	roach minnow (alternate hap 2023)
GCA_910591705.2_fPhoGun1.2_alternate_haplotype	rock gunnel (alternate hap 2021)
GCA_032719375.1_Trm_1.0	rock pigeon (Tarim TR01 2023)
GCA_036010775.2_bColLiv1.mat.v2	rock pigeon (v2 racing homer maternal hap 2024)
GCA_023344045.1_bLagMut1_alternate	rock ptarmigan (bLagMut1 alternate hap 2022)
GCA_030015355.1_fTriRos1.hap2	Rosablanca catfish (hap2 2023)
GCA_042242125.1_fPemKlu1.hap2	rough bullseye (RE-2024b hap2 2024)
GCA_031021085.1_rEryReg1.hap2	royal ground snake (hap2 2023)
GCA_031001685.1_rEryReg1.hap3	royal ground snake (hap3 2023)
GCA_024453875.1_ASM2445387v1	rudd (Europe DD20220513a primary hap 2022)
GCA_031893025.1_aLepFus1.hap1	rufous frog (hap1 2023)
GCA_949987525.1_mDelDel1.1_alternate_haplotype	saddleback dolphin (alternate hap 2023)
GCA_023634115.1_bFalChe1.alt	Saker falcon (bFalChe1 alternate hap 2022)
GCA_049190655.1_fLepSal2.hap2	salamanderfish (hap2 2025)
GCA_027887135.1_bAmmCau1.alt	saltmarsh sparrow (bAmmCau1 alternate hap 2023)
GCA_029215795.1_rAnnSte1.0.hap2	San Diegan legless lizard (HBS135921 alternate hap 2023)
GCA_009819545.1_rLacAgi1.alt	sand lizard (alternate hap 2019)
GCA_029493135.1_aHylSar1.hap2	Sardinian treefrog (hap2 2023)
GCA_964145185.2_mMinSch1.hap2.2	Schreibers' long-fingered bat (v2 hap2 2025)
GCA_010993595.1_kPetMar1.alt	sea lamprey (alternate hap 2020)
GCA_048941845.1_UKy_Petmar_22M1.alt1.0	sea lamprey (Great Lakes invasive population PM22_M1 alternate hap 2025)
GCF_010993605.1_kPetMar1.pri	sea lamprey (primary hap 2020)
GCA_048127205.1_SpiSpi1_v1.hap2	sea stickleback (SK-2024b hap2 2025)
GCA_965194725.1_mBalBor1.hap2.1	sei whale (hap2.1 2025)
GCA_963383635.1_fLipPho2.1_alternate_haplotype	shanny (alternate hap 2023)
GCA_035084135.1_sHepPer1.hap2	sharpnose sevengill shark (hap2 2024)
GCA_045363885.1_fPriTyp1.hap2	sharptooth jobfish (hap2 2024)
GCA_028878085.3_NHGRI_mSymSyn1-v2.0_alt	siamang (v3 Jambi alternate hap 2024)
GCA_900651605.2_fBetSpl5.4_alternate_haplotype	Siamese fighting fish (v5.4 alternate hap 2023)
GCA_048569135.1_fDirArg3.hap2	silver spinyfin (hap2 2025)
GCA_965231245.1_bZosLat1.hap2.1	silver-eye (hap2.1 2025)
GCA_964106785.1_rPodGai1.hap2.1	Skyros wall lizard (rPodGai1.hap2.1 2024)
GCA_027406535.1_mNycCou1.alt	slow loris (alternate hap 2022)
GCA_902713625.2_sScyCan1.2_alternate_haplotype	smaller spotted catshark (alternate hap 2021)
GCA_029633845.1_fLamInc1.hap1	smalleye Pacific opah (hap1 2023)
GCA_009764485.1_sPriPec2.alt	smalltooth sawfish (alternate hap 2019)
GCA_964273795.1_rNatHel1.hap2.1	snake N.helvetica (rNatHel1.hap2.1 2024)
GCA_949987765.1_mPipPyg2.1_alternate_haplotype	soprano pipistrelle (alternate hap 2023)
GCA_020801775.1_bPorHoc1.pat.decon	South Island takahe (alternate hap 2021)
GCA_910596085.1_fThuMac1.1_alternate_haplotype	southern bluefin tuna (alternate hap 2021)
GCA_023853755.1_mTamTet1.alt	southern tamandua (mTamTet1 alternate hap 2022)
GCA_015220265.1_mChoDid1.alt	southern two-toed sloth (mChoDid1 alternate hap 2020)
GCA_964148845.1_mMesBid2.hap2.1	Sowerby's beaked whale (hap2 2024)
GCA_045362485.1_fLetNeb1.hap2	spangled emperor (hap2 2024)
GCA_028858625.2_bColStr4.1.hap2	speckled mousebird (v2 hap2 2023)
GCA_040954845.1_fLepOcu1.hap1	spotted gar (fLepOcu1hap1 2024)
GCA_035084065.1_sHydCol1.hap1	spotted ratfish (hap1 2024)
GCA_048593245.1_ASM4859324v1	spotted-tailed quoll (Chaos hap2 2025)
GCA_964214025.1_sMusAst1.hap2.1	starry smooth-hound (sMusAst1.hap2.1 2024)
GCA_902713435.2_fAciRut3.2_paternal_haplotype	sterlet (v2 paternal hap 2022)
GCA_947034905.1_fBarBar1.1_alternate_haplotype	stone loach (alternate hap 2022)
GCA_027382375.1_fPanHyp1.alt	striped catfish (fPanHyp1 alternate hap 2022)
GCA_951394445.1_mSteCoe1.1_alternate_haplotype	striped dolphin (alternate hap 2023)
GCA_028885685.2_NHGRI_mPonAbe1-v2.0_alt	Sumatran orangutan (v2 AG06213 alternate hap 2024)
GCA_020746095.1_bTroSur1.alt.cur	Suruca trogon (bTroSur1 alternate hap 2021)
GCA_033296515.1_rMacSuw1.hap1	Suwannee snapping turtle (hap1 2023)
GCA_009819505.2_bCatUst1.alt.v2	Swainson's thrush (bCatUst1 v2 alternate hap 2020)
GCA_028019105.1_bMelGeo1.alt	swamp sparrow (bMelGeo1 alternate hap 2023)
GCA_037157625.1_bLatDis1.hap2	Swift parrot (hap2 2024)
GCA_040206675.1_aAscTru1.hap2	tailed frog (A.truei hap2 2024)
GCA_028389975.1_mMacEug1.alt	tammar wallaby (alternate hap 2023)
GCA_048593335.1_ASM4859333v1	tammar wallaby (Barry hap1 2025)
GCA_048593345.1_ASM4859334v1	tammar wallaby (Barry hap2 2025)
GCA_048593325.1_ASM4859332v1	Tasmanian devil (McLovin hap2 2025)
GCA_028020675.1_bPodStr1.alt	tawny frogmouth (bPodStr1 alternate hap 2023)
GCA_031877785.1_bStrAlu1.hap2	tawny owl (hap2 2023)
GCA_010909745.1_sAmbRad1.alt	thorny skate (alternate hap CabotCenter1 2020)
GCA_964276385.1_fGasAcu3.hap2.1	three-spined stickleback (hap2 2024)
GCA_901765105.1_aMicUni1.1_alternate_haplotype	tiny Cayenne caecilian (alternate hap 2019)
GCA_901000745.3_fTakRub1.2_alternate_haplotype	torafugu (alternate hap 2019)
GCA_036172335.1_bHelExo1.hap2	tourmaline sunangel (hap2 2024)
GCA_029633855.1_fHopMal1.hap1	trahira (v1 hap1 2023)
GCA_029633875.2_fHopMal1.hap2	trahira (v2 hap2 2024)
GCA_964341485.1_mMesMir1.hap2.1	True's beaked whale (hap2.1 2024)
GCA_048301475.1_ASM4830147v1	trumpetfish (SK-2024c 2025)
GCA_009819845.1_bAytFul2.alt	tufted duck (alternate hap 2019)
GCA_040894015.1_aEngPut4.paternal	Tungara frog (aEngPut4 paternal hap 2024)
GCA_964204955.1_kaStyClav1.hap2.1	tunicate S.clava (kaStyClav1.hap2.1 2024)
GCA_965202575.1_ktThaDemo2.hap2.1	tunicate T.democratica (hap2.1 2025)
GCA_901001175.1_aRhiBiv1.1_alternate_haplotype	two-lined caecilian (alternate hap 2019)
GCA_965153305.1_rPodTil1.hap2.1	Tyrrhenian wall lizard (hap2 2025)
GCA_008692045.1_mPhoSin1.alt	vaquita (alternate hap mPhoSin1 2019)
GCA_013347815.1_fAntMac1.alt	warty frogfish (fAntMac1 alternate hap 2020)
GCA_951394355.1_bTetUro1.1_alternate_haplotype	western capercaillie (alternate hap 2023)
GCA_950295305.1_mEriEur2.1_alternate_haplotype	western European hedgehog (alternate hap 2023)
GCA_028885475.2_NHGRI_mGorGor1-v2.0_pat	western lowland gorilla (paternal KB3781 2024)
GCA_009769695.1_rThaEle1.alt	western terrestrial garter snake (alternate hap 2019)
GCA_964195625.1_mMyoMys1.hap2.1	whiskered bat (hap2 2024)
GCA_020745695.1_bHemCom1.alt.cur	whiskered treeswift (bHemCom1 alternate hap 2021)
GCA_949774935.1_mLagAlb1.1_alternate_haplotype	white-beaked dolphin (alternate hap 2023)
GCA_036250135.1_bDixPip1.hap2	white-crowned manakin (hap2 2024)
GCA_046129705.1_bLonStr1.pat	white-rumped munia (paternal hap 2024)
GCA_947461935.1_bHalAlb1.1_alternate_haplotype	white-tailed eagle (bHalAlb1.1 alternate hap 2022)
GCA_047774235.1_bZonAlb1.hap2	white-throated sparrow (hap2 2025)
GCA_024140225.1_mSunEtr1.alt.cur	white-toothed pygmy shrew (mSunEtr1 alternate hap 2022)
GCA_049354655.1_calJac240_alt	white-tufted-ear marmoset (240 alternate hap 2025)
GCA_011078405.1_mCalJac1.mat	white-tufted-ear marmoset (maternal 2020)
GCA_011100555.2_mCalJa1.2.pat.X	white-tufted-ear marmoset (v1.2 2021 genbank)
GCA_028858595.1_bGruAme1.pat	whooping crane (paternal hap 2023)
GCA_045364805.1_bWilVid1_haplotype_2	Xingu scale-backed antbird (hap2 2024)
GCA_048129025.1_fCaeTer1.1_haplotype_2	yellow and blueback fusilier (OG672 2025)
GCA_047512175.1_mMarFla1.hap2	yellow-bellied marmot (hap2 2025)
GCA_964205305.1_aBomVar4.maternal.1	yellow-bellied toad (maternal hap 2024)
GCA_039720425.1_bAmaOch1.hap2	yellow-crowned parrot (bAmaOch1hap2 2024)
GCA_964199725.1_bLarMic1.1_alternate_haplotype	yellow-legged gull (bLarMic1.1_alternate_haplotype 2024)
GCA_028571665.1_mHetBru1.alt	yellow-spotted hyrax (mHetBru1 alternate hap 2023)
GCA_009769505.1_bPteGut1.alt	yellow-throated sandgrouse (alternate hap 2019)
GCA_904848175.1_fAcaLat1.1_alternate_haplotype	yellowfin seabream (v.2019 alternate hap 2020)
GCA_914744365.1_fThuAlb1.1_alternate_haplotype	yellowfin tuna (alternate hap 2021)
GCA_009859025.1_bTaeGut2.p.v1.alt	zebra finch (alternate hap Blue55 v1 2020)
GCA_003957525.2_bTaeGut1.4.alt	zebra finch (Black17 v1.4 alternate hap 2021)
GCF_008822105.2_bTaeGut2.pat.W.v2	zebra finch (Blue55 paternal W 2020)
GCA_048772025.1_bTaeGut7.pat	zebra finch (bTaeGut7 paternal hap 2025)
GCA_003957565.4_bTaeGut1.4.pri	zebra finch (v1.4 Blue55 primary hap 2021 genbank)
GCA_008822115.3_bTaeGut2.mat.v3	zebra finch (v3 Blue55 maternal 2020)
GCA_030684295.1_sSteTig4.hap2	zebra shark (hap2 2023)
GCA_944039255.1_fDanRer4.1_alternate_haplotype	zebrafish (fDanRer4 alternate hap 2022)
GCA_903684865.1_fDreABH1.1	zebrafish (WGS:CAHPTA01 2020)
GCA_903684855.2_fDreTuH1.2	zebrafish (WGS:CAHPTB02 2020)
GCA_900700395.1_fMasArm1.2_alternate_haplotype	zig-zag eel (alternate hap)
