GCA_000826245.1_Acanthamoeba_astronyxis	A.astronyxis (2015)
GCF_000220395.1_JCVI-IMG1-V.1	ciliates I.multifiliis (G5 2011)
GCA_000711775.1_Oxytricha_MIC_v2.0	ciliates Oxytricha trifallax (JRB310 2014)
GCA_001297925.1_ASM129792v1	ciliates Oxytricha trifallax (JRB510 2015)
GCA_000295675.2_oxytricha_jrb310_mac_pacbio	ciliates Oxytricha trifallax (v2 JRB310 2020)
GCF_000141845.1_ASM14184v1	ciliates P.tetraurelia strain (Stock d4-2 2004)
GCF_000189635.1_JCVI-TTA1-2.2	ciliates T.thermophila (SB210 2009)
GCF_950023065.1_ihPlaCitr1.1	citrus mealybug (primary hap 2023)
GCF_014898815.1_ASM1489881v1	citrus red mite (McGregor SS 2020)
GCF_003672135.1_Obir_v5.4	clonal raider ant
GCF_905220415.1_ilColCroc2.1	clouded yellow (refseq 2021)
GCA_003425675.2_Cpom.V2	codling moth (Jiuquan 2019)
GCF_033807575.1_ilCydPomo1	codling moth (Wapato2018A 2023)
GCF_917208135.1_iyAthRosa1.1	coleseed sawfly (2021 Wellcome Sanger)
GCF_000344095.2_Aros_2.0	coleseed sawfly (CS-ADULT 2019 i5k)
GCF_000500325.1_Ldec_2.0	Colorado potato beetle
GCF_025532065.1_Ldec_3_MD	Colorado potato beetle (2022)
GCF_026151205.1_MBARI_Bmic_1.0	comb jelly B.microptera (Bmic1 2022)
GCF_036588685.1_PNRI_Mtr1.1.1.hap1	common blue mussel (FHL-02 hap1 2024)
GCA_905404135.1_ilHesComm1.1	common branded skipper
GCA_905333005.1_ilLycPhla1.1	common copper
GCF_000188095.3_BIMP_2.2	common eastern bumble bee
GCF_008802855.1_Ppyr1.3	common eastern firefly
GCF_015586225.1_ASM1558622v1	common green bottle fly
GCF_905475395.1_inChrCarn1.1	common green lacewing
GCF_000365465.3_Ptep_3.0	common house spider (v3 Goettingen 2019 refseq)
GCF_043381705.1_CAS_Ptep_4.0	common house spider (YZ-2023 2024)
GCF_932274485.2_xgPatVulg1.2	common limpet (v2 primary hap 2022)
GCF_000836215.1_Ppol_1.0	common Mormon
GCF_010416935.1_CU_Pfus_HIC	common paper wasp
GCF_021134715.1_ASM2113471v1	common water flea (KAP4 2021)
GCF_912999745.1_ilPapMach1.1	common yellow swallowtail (Sanger 2021)
GCF_001298355.1_Pap_ma_1.0	common yellow swallowtail (ya'a_city_454_Pm BGI 2015)
GCF_022581195.2_ilHelZeax1.1	corn earworm (HzStark_Cry1AcR 2022)
GCF_003676215.2_ASM367621v3	corn leaf aphid
GCA_917880025.4_PGI_APHIGO_v101	cotton aphid (2022)
GCF_004010815.1_ASM401081v1	cotton aphid (AGOS-L3 2019)
GCF_020184175.1_ASM2018417v2	cotton aphid (Hap1 2021)
GCA_020184165.1_ASM2018416v1	cotton aphid (Hap3 2021)
GCF_030705265.1_ASM3070526v1	cotton bollworm (CAAS_96S 2023)
GCF_002156985.1_Harm_1.0	cotton bollworm (Harm_GR_Male_#8 2017 refseq)
GCF_023701775.1_HaSCD2	cotton bollworm (SCD 2022)
GCF_011630105.1_ASM1163010v1	crinoids A.japonica
GCF_964355755.1_ecAntMedi1.1	crinoids A.mediterranea (2024)
GCA_000331325.2_Crithidia_fasciculata-14.0	Crithidia fasciculata (Cf-Cl 2015)
GCF_001949145.1_OKI-Apl_1.0	crown-of-thorns starfish
GCF_019059575.1_NRLGWU_Aamphi_draft	crustacean A.amphitrite
GCF_032884065.1_ASM3288406v1	crustacean A.franciscana (2023)
GCF_022539665.2_CSIRO_AGI_Dcar_HiC_V3	crustacean D.carinata (v2 CSIRO-1 2023)
GCF_020631705.1_ASM2063170v1.1	crustacean D.magna (NIES Sungkyunkwan U. 2021)
GCF_003990815.1_ASM399081v1	crustacean D.magna (SK Sungkyunkwan U. 2019 refseq)
GCF_021234035.1_SC_F0-13Bv2	crustacean D.pulicaria (SC F1-1A 2022)
GCF_000591075.1_Eaff_2.0	crustacean E.affinis
GCF_036898095.1_ASM3689809v2	crustacean P.carinicauda (YSFRI2023 2024)
GCF_018983055.1_CIBA_Pind_1.3	crustacean P.indicus (CIBA_PI_04 2021)
GCF_017312705.1_Mj_TUMSAT_v1.0	crustacean P.japonicus
GCF_036320965.1_ASM3632096v1	crustacean P.ornatus (Po-2019 2024)
GCF_011947565.3_Ppol_2.1	crustacean P.pollicipes (v3 AB1234 2020)
GCA_020271785.1_DKFZ_Pvir_1.0	crustacean P.virginalis (Petshop 2018 2021)
GCA_011033025.1_UCSC_Bfor_v1	ctenophores B.forskalii (Bf201606 2020)
GCA_000695325.1_P.bachei_draft_genome_v.1.1	ctenophores P.bachei (2014)
GCF_921293095.1_ioIscEleg1.1	damselflies
GCF_023897955.1_iqSchGreg1.2	desert locust (iqSchGreg1 primary hap 2022)
GCA_019096205.1_PxLV.1	diamondback moth (LV U. Adelaide 2021)
GCF_905116875.1_Haplomerged_assembly	diamondback moth (U. Liverpool 2020)
GCF_932276165.1_ilPluXylo3.1	diamondback moth (Wellcome Sanger 2022)
GCA_030295235.1_Fsolaris_ONT_v03	diatoms F.solaris (JPCC DA0580 2022)
GCF_000150955.2_ASM15095v2	diatoms P.tricornutum (CCAP 1055/1 2008)
GCF_000149405.2_ASM14940v2	diatoms T.pseudonana (CCMP1335 2009)
GCA_002201625.1_Edil_v1.0	dilemma orchid bee (1 2017)
GCA_009767595.1_ASM976759v1	dinoflagellates S.kawagutii (SL-2019 2019)
GCA_905231925.1_Smic_04-503SCI.03	dinoflagellates S.microadriaticum (2021)
GCA_905231915.1_Snec_CCMP2469	dinoflagellates S.necroappetens (2021)
GCA_905231905.1_Spil_CCMP2461	dinoflagellates S.pilosum (2021)
GCA_964212145.1_pySymPilo4.1_alternate_haplotype	dinoflagellates S.pilosum (alternate hap 2024)
GCA_964212085.1_pySymPilo4.1	dinoflagellates S.pilosum (primary hap 2024)
GCA_905221635.1_Slin_CCMP2456	dinoflagellates S.sp. CCMP2456 (2021)
GCA_905221615.1_Stri_CCMP2592	dinoflagellates S.sp. CCMP2592 (2021)
GCA_003297005.1_SymA_ver_1.0	dinoflagellates S.sp. clade A (Y106 2018)
GCA_003297045.1_SymC_ver_1.0	dinoflagellates S.sp. clade C (Y103 2018)
GCA_905221625.1_Smic_CassKB8	dinoflagellates S.sp. KB8 (2021)
GCA_001493575.1_GIAS175	diplomonads (AS175 2013)
GCF_000497125.1_ASM49712v2	diplomonads (ATCC 50377 2021)
GCA_001543975.1_G_duodenalis_AssB_BAH15c1	diplomonads (BAH15c1 2016)
GCA_011634555.1_ASM1163455v1	diplomonads (beaver 2020)
GCA_022985015.1_USDA_CIA_1	diplomonads (CIA 2022)
GCA_000498715.1_ASM49871v1	diplomonads (DH 2013)
GCA_022985025.1_USDA_DID_1	diplomonads (DID 2022)
GCA_000498735.1_ASM49873v1	diplomonads (GS 2013)
GCA_011634595.1_ASM1163459v1	diplomonads (GS 2020)
GCA_000182405.1_ASM18240v1	diplomonads (GS/M clone H7 2009)
GCA_000182665.1_ASM18266v1	diplomonads (P15 2010)
GCA_006247105.1_UU_GM_1.1	diplomonads (Roberts-Thomson 2019)
GCF_000002435.2_UU_WB_2.1	diplomonads (v2 WB C6 2019)
GCA_011634545.1_ASM1163454v1	diplomonads (WB 2020)
GCA_001077395.1_ASM107739v1	dog heartworm nematode (2013)
GCA_024305405.1_ICBAS_JMDir_1.0	dog heartworm nematode (North_Portugal 2022)
GCA_003336725.1_A_caninum_9.3.2.ec.cg.pg	dog hookworm (Baltimore 2018)
GCA_000803305.1_Toxocara_canis_adult_r1.0	dog roundworm (PN_DK_2014 2014)
GCF_012273895.1_Zerene_cesonia_1.1	dogface butterfly
GCF_030269925.1_ASM3026992v2	domestic silkworm (p50T 2023)
GCF_014905235.1_Bmori_2016v1.0	domestic silkworm (refseq 2020)
GCA_003287315.1_Pcac_10300_v1	downy mildews (10300 2018)
GCF_900000015.1_Plasmopara_halstedii_genome	downy mildews (2015)
GCA_002247145.1_Plurivora_assembly_v1.fn	downy mildews (AV1007 2017)
GCA_000173235.2_HyaAraEmoy2_2.0	downy mildews (Emoy2 2012)
GCF_018691715.1_ASM1869171v1	downy mildews (GKB4 2021 refseq)
GCA_016618375.1_Pcap_4.1	downy mildews (LT1534-B 2021)
GCF_000149755.1_P.sojae_V3.0	downy mildews (P6497 2011)
GCA_003843895.1_ASM384389v1	downy mildews (R13 2018)
GCA_002911725.1_ASM291172v1	downy mildews (sbr112.9 2018)
GCA_905163495.1_ilCosTrap1.1	dun-bar pinion
GCA_905220475.1_ilEnnFusc2.1	dusky thorn
GCF_000209125.1_JCVI_EDISG_1.0	E.dispar (SAW760 2008)
GCA_018466815.1_ASM1846681v1	E.histolytica (DS4-868 2021)
GCF_000208925.1_JCVI_ESG2_1.0	E.histolytica (HM-1:IMSS 2008)
GCA_000365475.1_EHA_CA_v1	E.histolytica (HM-1:IMSS-A 2013)
GCA_000344925.1_EHA_CB_v1	E.histolytica (HM-1:IMSS-B 2013)
GCA_000346345.1_EHA.strHM3_v1	E.histolytica (HM-3:IMSS 2013)
GCA_000338855.1_EHA_ku27_v1	E.histolytica (KU27 2013)
GCA_019059535.1_ASM1905953v1	E.histolytica (KU48 2021)
GCA_020283535.1_ASM2028353v1	E.histolytica (KU50 2021)
GCA_917563895.1_Assembly_1	E.histolytica HM-1:IMSS (Rahman 2021)
GCF_000330505.1_EIA2_v2	E.invadens (IP1 2013)
GCA_002914575.1_ASM291457v1	E.moshkovskii (Laredo 2018)
GCA_000257125.1_ENU1_v1	E.nuttalli (P19 2012 genbank)
GCF_000257125.1_ENU1_v1	E.nuttalli (P19 2012 refseq)
GCF_006345805.1_ASM634580v1	East Asian common octopus
GCF_002022765.2_C_virginica-3.0	eastern oyster
GCF_025370935.1_NRCan_CFum_1	eastern spruce budworm (2022)
GCF_964030605.1_jaAcrPala1.3	elkhorn coral (primary hap 2025)
GCF_000699045.2_Apla_2.0	emerald ash borer
GCA_000333855.2_Endotrypanum_monterogeii-LV88-1.0.3	Endotrypanum monterogeii (LV88 2016)
GCA_019425605.1_ASM1942560v1	English grain aphid (Sa-YL-2016 2021)
GCA_022419445.1_ASM2241944v1	English grain aphid (SaG1 2022)
GCF_963855985.1_ilOstNubi1.1	European corn borer (primary hap 2023)
GCF_947568905.1_xbOstEdul1.1	European flat oyster (primary hap 2022)
GCF_910589235.1_iyVesCrab1.2	European hornet
GCF_001901225.1_ASM190122v2	European house dust mite
GCA_035149815.1_klBraLanc5.hap1	European lancelet (hap1 2024)
GCA_964187965.1_klBraLanc2.hap1.1	European lancelet (hap1.1 2024)
GCF_035083965.1_klBraLanc5.hap2	European lancelet (hap2 2024 refseq)
GCF_001465965.1_Pdom_r1.2	European paper wasp
GCF_905147045.1_ilAglIoxx1.1	European peacock (2021 refseq)
GCF_902459465.1_eAstRub1.3	European starfish (2020)
GCA_902459445.1_eAstRub1.2_alternate_haplotype	European starfish (alternate hap 2019)
GCF_000183805.2_Loa_loa_V3.1	eye worm
GCF_047663935.1_ASM4766393v1	face fly (F117 2025)
GCF_011064685.2_ZJU_Sfru_1.1	fall armyworm (Faw-zju v1.1 refseq 2020)
GCF_023101765.2_AGI-APGP_CSIRO_Sfru_2.0	fall armyworm (SF20-4 2022)
GCA_013407085.1_ASM1340708v1	flatworm A.winterbourni (NZ2018 2020)
GCA_900004735.1_ECANG7	flatworm E.canadensis (2016)
GCA_900618425.1_E_caproni_Egypt_0011_upd	flatworm E.caproni (Egypt 2018)
GCF_000524195.1_ASM52419v1	flatworm E.granulosus
GCA_021556725.1_ASM2155672v1	flatworm E.granulosus (EgG1s_protoscolex 2022)
GCA_000469725.3_EMULTI002	flatworm E.multilocularis (2015)
GCA_900683695.1_ASM90068369v1	flatworm E.oligarthrus (DaMi1 2019)
GCA_030506585.1_Fasciola_gigantica_isolate_Basrah-Iraq	flatworm F.gigantica (Basrah-Iraq 2023)
GCA_018104335.1_GXU_FGig_PAC.1.0	flatworm F.gigantica (China_swamp 2021)
GCA_012064415.1_ASM1206441v1	flatworm G.bullatarudis (Rox2016 2020)
GCA_000469805.3_HMN_v3	flatworm H.microstoma (2019)
GCA_900622495.1_H_taeniaeformis_Canary_Islands_0011_upd	flatworm H.taeniaeformis (2018)
GCA_900604375.1_M_corti_Specht_Voge_0011_upd	flatworm M.corti (2018)
GCA_002269645.1_Mlig_3_7	flatworm M.lignano (DV1 2017)
GCA_015252655.1_P_westermani_1.0.allp.flsh.newb.jlly.lrna	flatworm P.westermani (180907_Pwestermani 2020)
GCA_008508345.1_ASM850834v1	flatworm P.westermani (IND2009 2019)
GCA_900617795.1_P_xenopodis_South_Africa_001_upd	flatworm P.xenopodis (2019)
GCA_900617975.1_H_nana_Japan_0011_upd	flatworm R.nana (2018)
GCA_003958945.1_ASM395894v1	flatworm S.bovis (TAN1997 2019)
GCA_900618015.1_S_curassoni_Dakar_0011_upd	flatworm S.curassoni (Dakar, Senegal 2018)
GCF_000699445.3_UoM_Shae.V3	flatworm S.haematobium (v3 2022)
GCA_000151775.1_ASM15177v1	flatworm S.japonicum (Anhui 2009)
GCA_025215515.1_ASM2521551v1	flatworm S.japonicum (F4M4 2022)
GCA_006368765.1_ASM636876v1	flatworm S.japonicum (HuSjv2 2019)
GCA_021461655.1_ASM2146165v1	flatworm S.japonicum (SjaV3_Hu 2022)
GCF_000237925.1_ASM23792v2	flatworm S.mansoni
GCA_944470205.2_tdSchMarg1.2	flatworm S.margrebowiei (2022)
GCA_900618435.1_S_solidus_NST_G2_0011_upd	flatworm S.solidus (NST_G2 2018)
GCA_001923025.3_ASM192302v3	flatworm T.multiceps (Gns01 2018)
GCF_019202785.1_ASM1920278v2	fleshy prawn (Huanghai No. 1 2021)
GCF_024586455.1_APGP_CSIRO_Bneo_wtdbg2-racon-allhic-juicebox.fasta_v2	flies B.neohumeralis (Rockhampton 2022)
GCA_015852565.1_bf_hap-2	Florida amphioxus (bjbf hap2 2020)
GCF_003227725.1_Cflo_v7.5	Florida carpenter ant
GCF_000003815.2_Bfl_VNyyK	Florida lancelet (S238N-H82 2020)
GCF_027943255.1_idAnaObli1_1.0	fly A.obliqua (idAnaObli1 2023)
GCF_014529535.1_BU_Bcop_v1	fly B.coprophila (v1 Holo2 2020 refseq)
GCA_014529535.2_BU_Bcop_v2	fly B.coprophila (v2 Holo2 2023 genbank)
GCF_001853355.1_ASM185335v1	fly B.latifrons
GCF_036172545.1_AGI_CSIRO_Cbre_v1	fly C.brevitarsis (CSIRO-B50_1 2024)
GCF_949628265.1_ieCloDipt1.1	fly C.dipterum (primary hap 2023)
GCF_029603195.1_ASM2960319v2	fly C.longicornis (FDR11 2023)
GCA_900258525.3_C_sonorensis_v2_redundans	fly C.sonorensis (2021)
GCF_022539635.2_CSIRO-AGI_Ctep_v1	fly C.tepperi (1889 2024)
GCF_009650485.2_ASM965048v2	fly D.albomicans (v2 15112-1751.03 2022)
GCF_017639315.1_ASM1763931v2	fly D.ananassae (14024-0371.13 U. Maryland 2021)
GCF_003285975.2_DanaRS2.1	fly D.ananassae (14024-0371.16-18 U. Chicago 2018)
GCF_001654025.1_ASM165402v1	fly D.arizonae
GCA_005876895.1_DaztRS1	fly D.azteca (UCSD 14012-1071.03 2019)
GCF_000233415.1_Dbia_2.0	fly D.biarmipes (BCM 2013)
GCF_025231255.1_RU_DBia_V1.1	fly D.biarmipes (raj3 2022)
GCF_018148935.1_ASM1814893v1	fly D.biarmipes (Stanford 2021)
GCF_030179905.1_DbipHiC1v2	fly D.bipectinata (14024-0381.07 2023)
GCF_000236285.1_Dbip_2.0	fly D.bipectinata (BCM 2013)
GCF_018153845.1_ASM1815384v1	fly D.bipectinata (Stanford 2021)
GCF_011750605.1_ASM1175060v1	fly D.busckii
GCF_000224195.1_Dele_2.0	fly D.elegans (Baylor 2013)
GCF_018152505.1_ASM1815250v1	fly D.elegans (Stanford 2021)
GCF_003286155.1_DereRS2	fly D.erecta
GCF_000236325.1_Deug_2.0	fly D.eugracilis (modENCODE 2013)
GCF_018153835.1_ASM1815383v1	fly D.eugracilis (Stanford 2021)
GCF_000220665.1_Dfic_2.0	fly D.ficusphila (BCM 2013)
GCF_018152265.1_ASM1815226v1	fly D.ficusphila (Stanford 2021)
GCF_000005155.2_dgri_caf1	fly D.grimshawi (Agencourt 2006)
GCF_018153295.1_ASM1815329v1	fly D.grimshawi (Stanford 2021)
GCF_900245975.1_DGUA_6	fly D.guanche
GCF_003285905.1_DhydRS2	fly D.hydei
GCF_004354385.1_UK_Dinn_1.0	fly D.innubila (TH190305 2019 refseq)
GCA_004354385.2_ASM435438v2	fly D.innubila (TH190305 2020 genbank)
GCF_030179895.1_DkikHiC1v2	fly D.kikkawai (14028-0561.14 2023)
GCF_000224215.1_Dkik_2.0	fly D.kikkawai (Baylor 2013)
GCF_018152535.1_ASM1815253v1	fly D.kikkawai (Stanford 2021)
GCA_008042735.1_UCB_Dleo_1.0	fly D.leontia (RGN 210-13 2019)
GCA_008121275.1_UCBerk_Dlow_1.0	fly D.lowei (Jillo6 2019)
GCF_004382145.1_ASM438214v1	fly D.mauritiana
GCF_000001215.4_Release_6_plus_ISO1_MT	fly D.melanogaster
GCF_003369915.1_D.miranda_PacBio2.1	fly D.miranda
GCF_000005175.2_dmoj_caf1	fly D.mojavensis (Agencourt 2006)
GCF_018153725.1_ASM1815372v1	fly D.mojavensis (Stanford 2021)
GCF_035044405.1_ASM3504440v1	fly D.montana (Dmon_TW-CO22-7 2024)
GCF_023558535.2_ASM2355853v2	fly D.nasuta (15112-1781.00 2022)
GCF_001654015.2_UFRJ_Dnav_4.2	fly D.navojoa
GCA_024703675.1_RU_Dneb_q3p	fly D.nebulosa (14030-0761.06 2022)
GCF_003285875.2_DnovRS2.1	fly D.novamexicana
GCF_018151105.1_ASM1815110v1	fly D.obscura (Stanford 2021)
GCF_002217835.1_Dobs_1.0	fly D.obscura 14011-0151.01
GCA_005876975.1_DoreRS1	fly D.orena (14021-0245.01 2019)
GCF_003286085.1_DperRS2	fly D.persimilis
GCF_009870125.1_UCI_Dpse_MV25	fly D.pseudoobscura
GCF_000236305.1_Drho_2.0	fly D.rhopaloa (modENCODE 2013)
GCF_018152115.1_ASM1815211v1	fly D.rhopaloa (Stanford 2021)
GCF_016746245.2_Prin_Dsan_1.1	fly D.santomea (v1.1 2021)
GCF_004382195.2_ASM438219v2	fly D.sechellia (sech25 v2 2019 UC Irvine)
GCF_002093755.2_Dser1.1	fly D.serrata (v1.1 Fors4 2017)
GCF_016746395.2_Prin_Dsim_3.1	fly D.simulans (w501 v3.1 2021)
GCF_008121235.1_UCBerk_Dsub_1.0	fly D.subobscura
GCF_014743375.2_RU_Dsub_v1.1	fly D.subpulchrella
GCA_018150745.1_ASM1815074v1	fly D.sucinea (14030-0791.01 2021)
GCF_023558435.1_ASM2355843v2	fly D.sulfurigaster albostrigata (15112-1811.04 2022)
GCF_013340165.1_LBDM_Dsuz_2.1.pri	fly D.suzukii
GCF_043229965.1_CBGP_Dsuzu_IsoJpt1.0	fly D.suzukii (2024)
GCF_037355615.1_Dsuz_RU_1.0	fly D.suzukii (WT10 2024)
GCF_000224235.1_Dtak_2.0	fly D.takahashii (BCM 2013)
GCF_030179915.1_DtakHiC1v2	fly D.takahashii (IR98-3 E-12201 2023)
GCF_018152695.1_ASM1815269v1	fly D.takahashii (Stanford 2021)
GCF_016746235.2_Prin_Dtei_1.1	fly D.teissieri
GCF_018151085.1_ASM1815108v1	fly D.tropicalis (14030-0801.00 2023)
GCF_003285735.1_DvirRS2	fly D.virilis
GCF_030788295.1_Dvir_AGI_RSII-ME	fly D.virilis (15010-1051.87 2023)
GCA_007989325.2_ASM798932v2	fly D.virilis (160 2020)
GCF_018902025.1_UCI_dwil_1.1	fly D.willistoni (14030-0811.24 2021)
GCF_000005925.1_dwil_caf1	fly D.willistoni (TSC 14030-0811.24 2006)
GCF_016746365.2_Prin_Dyak_Tai18E2_2.1	fly D.yakuba (v2 2021)
GCF_905115235.1_iHerIll2.2.curated.20191125	fly H.illucens
GCA_000265325.1_Llon_1.0	fly L.longipalpis (2012)
GCF_024334085.1_ASM2433408v1	fly L.longipalpis (SR_M1_2022 2022)
GCA_048544405.1_UofC_Mab_1	fly M.abdita (Sander 2025)
GCF_032173495.1_APGP_CSIRO_Mvet_v1	fly M.vetustissima (Yass MV318-11 2023)
GCF_947086385.1_Phlebotomus_argentipes_genome_assembly	fly P.argentipes (2022)
GCA_000262795.1_Ppap_1.0	fly P.papatasi (2012)
GCF_024763615.1_Ppap_2.1	fly P.papatasi (M1 2022)
GCF_003285725.1_SlebRS2	fly S.lebanonensis
GCF_002237135.1_ASM223713v2	fly T.dalmanni
GCF_037043105.1_ilVanTame1_primary_haplotype	fly V.tameamea (UH-Manoa-2023 primary hap 2024)
GCA_018806985.1_UZH_Avas_1.0	French heartworm (ZH-2019-22 2021)
GCA_002600895.1_ASM260089v1	freshwater planarian (S2 2017)
GCA_000181075.1_ASM18107v1	freshwater planarian (S2F2 2007)
GCF_025200985.1_Dgunungcola_SK_2	fruit fly (Sukarami 2022)
GCF_016097555.1_Gae_host_genome	gastropods G.aegis
GCF_037392515.1_JCU_Hal_asi_v2	gastropods H.asinina (JCU_RB_2024 2024)
GCF_037325665.1_US_GU_Lsax_2.0	gastropods L.saxatilis (snail1 2024)
GCF_028476545.1_ASM2847654v2	gastropods P.acuta (Inbredline_101_S28  2023)
GCF_028476545.2_ASM2847654v3	gastropods P.acuta (Inbredline_101_S28 2023)
GCF_003073045.1_ASM307304v1	gastropods P.canaliculata
GCA_003018175.1_Bger_1.1	German cockroach (American Cyanamid = Orlando Normal EBB2017 2018)
GCA_000762945.2_Bger_2.0	German cockroach (v2.0 2018)
GCF_040412425.1_ASM4041242v1	giant freshwater prawn (ZJJX-2024 2024)
GCF_000469605.1_Apis_dorsata_1.3	giant honeybee
GCF_905220565.1_ilMelCinx1.1	Glanville fritillary (refseq 2021)
GCF_021130785.1_UT_GWSS_2.1	glassy-winged sharpshooter (AUS2020 2022)
GCA_019973935.1_Tncv_1.0	golden silk orb-weaver (2021)
GCF_040869045.1_ASM4086904v1	goldenrod gall fly (ZX-2024a 2024)
GCF_025091365.1_ASM2509136v1	grape phylloxera (Bord-2020 2022 refseq)
GCF_023864345.2_iqSchSeri2.2	grasshoppers S.serialis cubense (TAMUIC-IGC-003099 2022)
GCA_900036025.1_v1.0	great pond snail (2016)
GCF_902652985.1_xPecMax1.1	great scallop (2019)
GCF_003640425.2_ASM364042v2	greater wax moth (Carbio01_MB 2019 refseq)
GCF_026898425.1_CSIRO_AGI_GalMel_v1	greater wax moth (WM207_F2 2022)
GCF_035594125.1_ASM3559412v1	green mud crab (STU-SP2022 2024)
GCF_001856785.1_MPER_G0061.0	green peach aphid
GCF_018143015.1_Lvar_3.0	green sea urchin
GCA_905404095.1_ilGlaAlex1.1	green-underside blue
GCA_900625125.1_D_medinensis_Ghana_0011_upd	Guinea worm (2018)
GCA_023969395.1_ASM2396939v1	Gulf Coast tick (SK-2019 2022)
GCA_000715275.1_Gsalaris_v1	gyrodactylosis fluke (Lier 2014)
GCA_002082055.1_nHd_3.1	H.dujardini (Z151 2017 tardigrades)
GCA_020186115.1_ASM2018611v1	H.meleagridis (2922-C6/04-10x 2021 genbank)
GCF_020186115.1_ASM2018611v1	H.meleagridis (2922-C6/04-10x 2021 refseq)
GCA_020184695.1_ASM2018469v1	H.meleagridis (2922-C6/04-290x 2021)
GCF_029227915.1_HSymV2.1	H.symbiolongicarpus hydrozoans (clone_291-10 2023)
GCA_014858695.1_ASM1485869v1	hairy maggot blowfly (CPM2020 2020)
GCF_041260155.1_AS_Pfla_20210202	hemichordates P.flava (L36383 2024)
GCF_000003605.2_Skow_1.1	hemichordates S.kowalevskii
GCA_900617985.1_A_simplex_0011_upd	herring worm (2018)
GCA_905404265.1_ilFabAdip1.1	high brown fritillary
GCF_014066325.1_ASM1406632v1	Himalayan honeybee
GCA_905187575.1_ilCelArgi3.1	holly blue
GCA_000002195.1_Amel_4.5	honey bee (DH4 2011)
GCF_003254395.2_Amel_HAv3.1	honey bee (DH4 2018)
GCF_002443255.2_Vdes_3.0	honeybee mite (v2 2017)
GCA_019022885.1_Schi1.0	horned gall aphid (SC2021 2021)
GCF_954871325.1_tfGorSpeb1-WG-v2	horsehair worms (2024)
GCF_000371365.1_Musca_domestica-2.0.2	house fly (aabys 2013 refseq)
GCF_030504385.1_Musca_domestica.polishedcontigs.V.1.1	house fly (aabys 2023)
GCF_945859685.1_idEupCoro1.1	hoverfly E.corollae (primary hap 2022)
GCF_000006295.1_JCVI_LOUSE_1.0	human body louse
GCA_900576705.1_E_vermicularis_Canary_Islands_upd	human pinworm (2018)
GCA_000613005.1_TTRE2.1	human whipworm (2014)
GCF_902728285.1_Clytia_hemisphaerica_genome_assembly	hydrozoans C.hemisphaerica (Z4C2 2020)
GCF_000004095.1_Hydra_RP_1.0	hydrozoans H.vulgaris
GCF_021155765.1_iyDipSimi1.1	hymenopterans (iyDipSimi1 2021)
GCF_021155785.1_iyNeoFabr1.1	hymenopterans (iyNeoFabr1 2021)
GCF_021901495.1_iyNeoVirg1.1	hymenopterans (iyNeoVirg1 2022)
GCF_000612105.2_Oabi_2.0	hymenopterans O.abietinus
GCA_002811675.1_ASM281167v1	Ichthyosporea XGB-2017a (Hawaii 2017)
GCA_048571015.1_Sr_NBRP_v3.0	Indian eri silkmoth (White GU1 2025)
GCF_027563975.2_ilPloInte3.2	Indianmeal moth (v2 USDA-ARS_2022_Savannah primary hap 2024)
GCF_037975245.1_ASM3797524v1	Japanese sea cucumber (1M-3 2024)
GCF_013076305.1_ASM1307630v1	jellyfish R.esculentum (edhc-2017 2020)
GCF_003227715.2_Hsal_v8.6	Jerdon's jumping ant (DR-91 v8.6 2018)
GCF_009193385.2_Nvit_psr_1.1	jewel wasp
GCA_019049465.1_Diul.assembly.v1.1	julia butterfly
GCA_002205965.3_ASM220596v3	K.alvarezzi red algae (kp 2020)
GCA_001663935.1_Asyluc0.1	lancelets A.lucayanum (AD20110701 2016)
GCF_905147105.1_ilPieBrab1.1	large cabbage white (refseq 2021)
GCA_905220335.1_ilNocPron1.1	large yellow underwing
GCA_029229535.1_icDioCarn1.1	larger tamarisk beetle (Uzbek primary hap 2023)
GCA_000444285.2_Leishmania_aethiopica-L147-2.0.3	Leishmania aethiopica (L147 2016)
GCA_000438535.1_LeiAma1.0	Leishmania amazonensis (2013)
GCA_025688915.1_ASM2568891v1	Leishmania amazonensis (PH8 2022)
GCA_000410695.2_Leishmania_arabica_LEM1108-1.0.3	Leishmania arabica (LEM1108 2016)
GCA_000340355.2_Leishmania_braziliensis_M2903-1.0.6	Leishmania braziliensis (MHOM/BR/75/M2903 2016 kinetoplastids)
GCF_000002845.2_ASM284v2	Leishmania braziliensis (MHOM/BR/75/M2904 2011 kinetoplastids)
GCA_900635355.2_LDHU3_new	Leishmania donovani (2020)
GCA_000470725.1_BHU1220	Leishmania donovani (BHU 1220 2013)
GCF_000227135.1_ASM22713v2	Leishmania donovani (BPK282A1 2011 kinetoplastids)
GCA_003719575.1_ASM371957v1	Leishmania donovani (LdCL 2018)
GCA_017916305.1_LU_Lenr_1.0	Leishmania enriettii (CUR178 2021 genbank)
GCF_017916305.1_LU_Lenr_1.0	Leishmania enriettii (CUR178 2021 refseq)
GCA_000410755.2_Leishmania_enrietti_LEM3045-1.0.2	Leishmania enriettii (LEM3045 2016)
GCA_000443025.1_Leishmania_gerbilii_LEM452-1.0.2	Leishmania gerbilli (LEM452 2013)
GCA_900500625.2_LINF	Leishmania infantum (2020)
