GCF_000951035.1_Cang.pa_1.0	Angolan colobus
GCA_042077615.1_NA18620_hap1_hprc_f2	human (NA186202024)
GCA_042031315.1_NA18747_hap1_hprc_f2	human (NA187472024)
GCA_042031405.1_NA18747_hap2_hprc_f2	human (NA187472024)
GCA_045999895.1_NA18879_hap2_hprc_f2	human (NA188792024)
GCA_046000005.1_NA18879_hap1_hprc_f2	human (NA188792024)
GCA_018503255.2_NA18906_mat_hprc_f2	human (NA18906 2024)
GCA_018503285.2_NA18906_pat_hprc_f2	human (NA18906 2024)
GCA_046332455.1_ASM4633245v1	human (NA18940 2024)
GCA_046332495.1_ASM4633249v1	human (NA18940 2024)
GCA_046332475.1_ASM4633247v1	human (NA18943 2024)
GCA_046332485.1_ASM4633248v1	human (NA18943 2024)
GCA_046332355.1_ASM4633235v1	human (NA18944 2024)
GCA_046332435.1_ASM4633243v1	human (NA18944 2024)
GCA_046332365.1_ASM4633236v1	human (NA18945 2024)
GCA_046332375.1_ASM4633237v1	human (NA18945 2024)
GCA_046332305.1_ASM4633230v1	human (NA18948 2024)
GCA_046332325.1_ASM4633232v1	human (NA18948 2024)
GCA_042077325.1_NA18952_hap2_hprc_f2	human (NA189522024)
GCA_042077595.1_NA18952_hap1_hprc_f2	human (NA189522024)
GCA_046332235.1_ASM4633223v1	human (NA18959 2024)
GCA_046332285.1_ASM4633228v1	human (NA18959 2024)
GCA_046332185.1_ASM4633218v1	human (NA18960 2024)
GCA_046332225.1_ASM4633222v1	human (NA18960 2024)
GCA_046332145.1_ASM4633214v1	human (NA18967 2024)
GCA_046332195.1_ASM4633219v1	human (NA18967 2024)
GCA_046332065.1_ASM4633206v1	human (NA18970 2024)
GCA_046332135.1_ASM4633213v1	human (NA18970 2024)
GCA_042031415.1_NA18971_hap2_hprc_f2	human (NA189712024)
GCA_042032395.1_NA18971_hap1_hprc_f2	human (NA189712024)
GCA_042077285.1_NA18974_hap2_hprc_f2	human (NA189742024)
GCA_042077575.1_NA18974_hap1_hprc_f2	human (NA189742024)
GCA_042077165.1_NA18976_hap2_hprc_f2	human (NA189762024)
GCA_042077505.1_NA18976_hap1_hprc_f2	human (NA189762024)
GCA_046332015.1_ASM4633201v1	human (NA18982 2024)
GCA_046332025.1_ASM4633202v1	human (NA18982 2024)
GCA_042077135.1_NA19036_hap2_hprc_f2	human (NA190362024)
GCA_042077495.1_NA19036_hap1_hprc_f2	human (NA190362024)
GCA_042030595.1_NA19043_hap2_hprc_f2	human (NA190432024)
GCA_042031205.1_NA19043_hap1_hprc_f2	human (NA190432024)
GCA_042034505.1_NA19087_hap2_hprc_f2	human (NA190872024)
GCA_046056445.1_NA19159_hap1_hprc_f2	human (NA191592024)
GCA_046056495.1_NA19159_hap2_hprc_f2	human (NA191592024)
GCA_042034525.1_NA19185_hap2_hprc_f2	human (NA191852024)
GCA_042035275.1_NA19185_hap1_hprc_f2	human (NA191852024)
GCA_018503265.2_NA19240_pat_hprc_f2	human (NA19240 2024)
GCA_018503275.2_NA19240_mat_hprc_f2	human (NA19240 2024)
GCA_042035185.1_NA19391_hap1_hprc_f2	human (NA193912024)
GCA_042076705.1_NA19443_hap2_hprc_f2	human (NA194432024)
GCA_042076855.1_NA19443_hap1_hprc_f2	human (NA194432024)
GCA_042035175.1_NA19468_hap2_hprc_f2	human (NA194682024)
GCA_042035225.1_NA19468_hap1_hprc_f2	human (NA194682024)
GCA_044164665.1_NA19682_hap2_hprc_f2	human (NA196822024)
GCA_044165125.1_NA19682_hap1_hprc_f2	human (NA196822024)
GCA_042076885.1_NA19700_hap2_hprc_f2	human (NA197002024)
GCA_042077085.1_NA19700_hap1_hprc_f2	human (NA197002024)
GCA_044165085.1_NA19776_hap1_hprc_f2	human (NA197762024)
GCA_044165205.1_NA19776_hap2_hprc_f2	human (NA197762024)
GCA_044164705.1_NA19835_hap1_hprc_f2	human (NA198352024)
GCA_044165335.1_NA19835_hap2_hprc_f2	human (NA198352024)
GCA_044164695.1_NA19909_hap1_hprc_f2	human (NA199092024)
GCA_044165395.1_NA19909_hap2_hprc_f2	human (NA199092024)
GCA_018504625.2_NA20129_pat_hprc_f2	human (NA20129 2024)
GCA_018504635.2_NA20129_mat_hprc_f2	human (NA20129 2024)
GCA_018504635.1_NA20129.pri.mat.f1_v2	human (NA20129.mat 2021)
GCA_018504625.1_NA20129.alt.pat.f1_v2	human (NA20129.pat 2021)
GCA_044166065.1_NA20282_hap2_hprc_f2	human (NA202822024)
GCA_044166585.1_NA20282_hap1_hprc_f2	human (NA202822024)
GCA_044166135.1_NA20346_hap2_hprc_f2	human (NA203462024)
GCA_044166545.1_NA20346_hap1_hprc_f2	human (NA203462024)
GCA_046629205.1_NA20503_hap1_hprc_f2	human (NA205032025)
GCA_046629565.1_NA20503_hap2_hprc_f2	human (NA205032025)
GCA_045999885.1_NA20752_hap2_hprc_f2	human (NA207522024)
GCA_046000145.1_NA20752_hap1_hprc_f2	human (NA207522024)
GCA_046629215.1_NA20762_hap1_hprc_f2	human (NA207622025)
GCA_046629575.1_NA20762_hap2_hprc_f2	human (NA207622025)
GCA_045523085.1_NA20799_hap1_hprc_f2	human (NA207992024)
GCA_045524135.1_NA20799_hap2_hprc_f2	human (NA207992024)
GCA_043304515.1_NA20805_hap2_hprc_f2	human (NA208052024)
GCA_043304975.1_NA20805_hap1_hprc_f2	human (NA208052024)
GCA_046629235.1_NA20806_hap1_hprc_f2	human (NA20806 2025)
GCA_046629225.1_NA20806_hap2_hprc_f2	human (NA208062025)
GCA_044166435.1_NA20809_hap1_hprc_f2	human (NA208092024)
GCA_044166615.1_NA20809_hap2_hprc_f2	human (NA208092024)
GCA_046629265.1_NA20827_hap2_hprc_f2	human (NA208272025)
GCA_044165565.1_NA20850_hap2_hprc_f2	human (NA208502024)
GCA_044166535.1_NA20850_hap1_hprc_f2	human (NA208502024)
GCA_042077145.1_NA20870_hap2_hprc_f2	human (NA208702024)
GCA_042077485.1_NA20870_hap1_hprc_f2	human (NA208702024)
GCA_042032335.1_NA20905_hap2_hprc_f2	human (NA209052024)
GCA_042032625.1_NA20905_hap1_hprc_f2	human (NA209052024)
GCA_042076875.1_NA21093_hap2_hprc_f2	human (NA210932024)
GCA_042077025.1_NA21093_hap1_hprc_f2	human (NA210932024)
GCA_044166635.1_NA21102_hap2_hprc_f2	human (NA211022024)
GCA_042076865.1_NA21106_hap2_hprc_f2	human (NA211062024)
GCA_042077005.1_NA21106_hap1_hprc_f2	human (NA211062024)
GCA_042077185.1_NA21110_hap2_hprc_f2	human (NA211102024)
GCA_042077475.1_NA21110_hap1_hprc_f2	human (NA211102024)
GCA_044164725.1_NA21144_hap1_hprc_f2	human (NA211442024)
GCA_044165025.1_NA21144_hap2_hprc_f2	human (NA211442024)
GCA_018504655.2_NA21309_mat_hprc_f2	human (NA21309 2024)
GCA_018504665.2_NA21309_pat_hprc_f2	human (NA21309 2024)
GCA_018504665.1_NA21309.alt.pat.f1_v2	human (NA21309.pat 2021)
GCA_018852605.3_hg002v1.1.pat	human (NA24385 2024)
GCA_018852615.3_hg002v1.1.mat	human (NA24385 2024)
GCA_018506945.2_HG005_pat_hprc_f2	human (NA24631 2024)
GCA_018506965.2_HG005_mat_hprc_f2	human (NA24631 2024)
GCA_018506965.1_HG005.pri.mat.f1_v2	human (NA24631.mat 2021)
GCA_018506945.1_HG005.alt.pat.f1_v2	human (NA24631.pat 2021)
GCA_050656345.1_RPE1V1.1_Haplotype_1	human (RPE-1 hap1 2025)
GCA_050656315.1_RPE1V1.1_Haplotype_2	human (RPE-1 hap2 2025)
GCA_016700455.2_mHomSap3.pat	human (WGS:JACSEW01 2021 alternate hap)
GCA_004024725.1_CheMed_v1_BIUU	lesser dwarf lemur
GCA_023807365.1_ASM2380736v1	liontail macaque (KIZ-2021_14 2022)
GCF_000952055.2_Anan_2.0	Ma's night monkey (86115 2017)
GCF_030222135.1_86718_ANA_hifiasm-v0.15.2.pri	Ma's night monkey (86718 primary hap 2023)
GCA_023783085.1_ASM2378308v1	mandrill (KIZ-2021_16 2022)
GCA_021498455.1_ASM2149845v1	mantled guereza (KIZ-2021_5 2022)
GCA_004027835.1_AloPal_v1_BIUU	mantled howler monkey
GCA_021498475.1_ASM2149847v1	Midas tamarin (KIZ-2021_24 2022)
GCA_008750955.1_Mmit_1.0	Mittermeier's mouse lemur (MBB011 2019)
GCA_023783435.1_ASM2378343v1	Moholi bushbaby (KIZ-2021_8 2022)
GCA_028534055.1_Eulemur_mongoz_HiC	mongoose lemur (Sample1262 2023)
GCA_008750895.1_Mzaz_1.0	northern giant mouse lemur (DLC2301 2019)
GCA_008750935.1_Mtav_1.0	northern rufous mouse lemur (RMR71 2019)
GCF_006542625.1_Asia_NLE_v1	northern white-cheeked gibbon (2019 U. Washington)
GCF_008728515.1_Panubis1.0	olive baboon (2019 UCSF)
GCF_001604975.1_Cebus_imitator-1.0	Panamanian white-faced capuchin
GCF_024542745.1_ASM2454274v1	Pere David's macaque
GCA_023762245.1_ASM2376224v1	Phayre's leaf monkey (KIZ-2021_27 2022)
GCF_000164805.1_Tarsius_syrichta-2.0.1	Philippine tarsier
GCF_000956065.1_Mnem_1.0	pig-tailed macaque
GCF_043159975.1_mMacNem.hap1	pig-tailed macaque (mMacNem1hap1 2024 refseq)
GCA_043161795.1_mMacNem.hap2	pig-tailed macaque (mMacNem1hap2 2024)
GCA_021498465.1_ASM2149846v1	pileated gibbon (KIZ-2021_10 2022)
GCA_004027105.1_NasLar_v1_BIUU	proboscis monkey
GCA_028858845.2_NHGRI_mPanPan1-v2.0_mat	pygmy chimpanzee (maternal 2024)
GCF_013052645.1_Mhudiblu_PPA_v0	pygmy chimpanzee (Mhudiblu Carbone 601152 2020)
GCA_028858825.2_NHGRI_mPanPan1-v2.0_pat	pygmy chimpanzee (paternal 2024)
GCF_000258655.2_panpan1.1	pygmy chimpanzee (Ulindi refseq 2015)
GCA_029289425.2_NHGRI_mPanPan1-v2.0_pri	pygmy chimpanzee (v2 primary hap 2024 genbank)
GCA_004027335.1_EryPat_v1_BIUU	red guenon (BS28 Broad 2019)
GCA_023783455.1_ASM2378345v1	red guenon (KIZ-2021_7 2022)
GCA_004024825.1_PygNem_v1_BIUU	red shanked douc langur
GCA_008750995.1_Mgri_1.0	reddish-gray mouse lemur (RMR66 2019)
GCF_003339765.1_Mmul_10	Rhesus monkey (2019 U. Washington)
GCA_049350105.1_T2T-MMU8v1.0	Rhesus monkey (MMU2019108-1 2025)
GCA_023759835.1_ASM2375983v1	ring-tailed lemur (KIZ-2021_28 2022)
GCA_020740595.1_mLemCat1.alt	ring-tailed lemur (mLemCat1 alternate hap 2021)
GCF_020740605.2_mLemCat1.pri	ring-tailed lemur (primary hap 2021)
GCA_028533085.1_Varecia_variegata_HiC	ruffed lemur (Sample0354 2023)
GCA_001262665.1_Eflavifronsk33QCA	Sclater's lemur (Harlow 2015)
GCA_023761135.1_ASM2376113v1	siamang (KIZ-2021_26 2022)
GCF_028878055.3_NHGRI_mSymSyn1-v2.1_pri	siamang gibbon (v2.1 Jambi primary hap 2024 refseq)
GCA_028878085.3_NHGRI_mSymSyn1-v2.0_alt	siamang gibbon (v3 Jambi alternate hap 2024)
GCF_009828535.3_HMol_V3	silvery gibbon (v3 HMO894 2021 UC Santa Cruz)
GCA_023783135.1_ASM2378313v1	slender loris (KIZ-2021_12 2022)
GCA_027406535.1_mNycCou1.alt	slow loris (alternate hap 2022)
GCF_027406575.1_mNycCou1.pri	slow loris (primary hap 2022)
GCF_000181295.1_OtoGar3	small-eared galago
GCF_000955945.1_Caty_1.0	sooty mangabey
GCA_023783065.1_ASM2378306v1	southern white-cheeked gibbon (KIZ-2021_17 2022)
GCF_002880775.1_Susie_PABv2	Sumatran orangutan (Susie 2018 refseq)
GCA_028885685.2_NHGRI_mPonAbe1-v2.0_alt	Sumatran orangutan (v2 AG06213 alternate hap 2024)
GCA_028885655.2_NHGRI_mPonAbe1-v2.0_pri	Sumatran orangutan (v2 AG06213 primary hap 2024 genbank)
GCF_028885655.2_NHGRI_mPonAbe1-v2.0_pri	Sumatran orangutan (v2 AG06213 primary hap 2024 refseq)
GCA_023783535.1_ASM2378353v1	Sykes' monkey (KIZ-2021_3 2022)
GCA_004024885.1_SagImp_v1_BIUU	tamarin
GCA_023762875.2_ASM2376287v2	tufted capuchin (KIZ-2021_25 2022)
GCF_009761245.1_GSC_monkey_1.0	tufted capuchin (Saskatoon/1434 2019)
GCF_002776525.5_ASM277652v5	Ugandan red Colobus (RC106 v5 2019)
GCF_008122165.1_Kamilah_GGO_v0	western lowland gorilla (Kamilah 2019)
GCA_028885495.2_NHGRI_mGorGor1-v2.0_mat	western lowland gorilla (maternal KB3781 2024)
GCA_028885475.2_NHGRI_mGorGor1-v2.0_pat	western lowland gorilla (paternal KB3781 2024)
GCA_004026645.1_PitPit_v1_BIUU	white-faced saki (BS33 Broad 2019)
GCA_023779675.1_ASM2377967v1	white-faced saki (KIZ-2021_20 2022)
GCA_004027755.1_CebAlb_v1_BIUU	white-fronted capuchin (BS31 Broad 2019)
GCA_023783575.1_ASM2378357v1	white-fronted capuchin (KIZ-2021_2 2022)
GCA_049354675.1_calJac220_alt	white-tufted-ear marmoset (220 alternate hap 2025)
GCA_049354665.1_calJac220_pri	white-tufted-ear marmoset (220 primary hap 2025)
GCA_049354655.1_calJac240_alt	white-tufted-ear marmoset (240 alternate hap 2025)
GCF_009663435.1_Callithrix_jacchus_cj1700_1.1	white-tufted-ear marmoset (cj1700 2020)
GCA_011078405.1_mCalJac1.mat	white-tufted-ear marmoset (maternal 2020)
GCA_011100555.1_mCalJac1.pat.X	white-tufted-ear marmoset (paternal X 2020)
GCF_011100555.1_mCalJa1.2.pat.X	white-tufted-ear marmoset (v1.2 2021 refseq)
GCA_011100535.2_mCalJac1.2.pat	white-tufted-ear marmoset (v1.2 paternal 2021)
